Year,Code,Region,Standard_domestic_meters_thousands,E7_domestic_meters_thousands,Domestic_meters_thouasands,Non_domestic_meters_thousands,All_meters_thousands,Standard_domestic_consumption_GWh,E7_domestic_consumption_GWh,Domestic_consumption_GWh,Non_domestic_consumption_GWh,All_consumption_GWh,Standard_domestic_mean_consumption_KWh,E7_domestic_mean_consumption_KWh_per_meter,Domestic_mean_consumption_KWh_per_meter,Non_domestic_mean_consumption_KWh_per_meter,All_mean_consumption_kWh_per_meter,Standard_domestic_median_consumption_kWh_per_meter,E7_domestic_median_consumption_kWh_per_meter,Domestic_median_consumption_kWh_per_meter,Non_domestic_median_consumption_kWh_per_meter,All_median_consumption_kWh_per_meter,Domestic_mean_consumption_kWh_per_household
2014,S92000003,Scotland,2298.994,461.836,2760.83,217.505,2978.335,8247.032562,2516.034314,10763.06688,14559.3743,25322.44118,3587.235357,5447.895603,3898.48954,66938.11315,8502.21388,3032.8,4127.8,3123.1,9580.9,3209,4454.885973
2014,Unallocated,Unallocated,68.238,5.954,74.192,35.249,109.441,234.9014438,32.0164207,266.9178645,6909.907511,7176.825375,3442.384651,5377.296053,3597.66369,196031.3062,65577.11804,2719.4,4460.25,2795.4,10165,3171.1,
2015,K03000001,Great Britain (inc unallocated),23122.782,4387.602,27510.384,2365.461,29875.845,84563.02341,23783.38264,108346.406,179182.0216,287528.4277,3657.130159,5420.587975,3938.382178,75749.30284,9624.110304,3049.1,4190,3175.2,9261.4,3266.4,4101.280703
2015,K04000001,England and Wales (inc unallocated),20810.534,3983.202,24793.736,2152.871,26946.607,76341.98695,21464.95607,97806.94302,163537.637,261344.58,3668.429986,5388.869575,3944.824734,75962.58067,9698.608067,3055.6,4164.2,3182.2,9133.7,3272.5,4075.181523
2015,E92000001,England,19522.734,3883.722,23406.456,2017.388,25423.844,71792.11445,20802.59722,92594.71167,150481.0686,243075.7802,3677.359659,5356.355892,3955.947525,74592.03117,9560.937372,3057.5,4144.1,3187,9190.2,3276.8,4082.447202
2015,E12000001,North East,1128.31,69.131,1197.441,80.187,1277.628,3714.242304,369.9806719,4084.222976,7846.577334,11930.80031,3291.863321,5351.877912,3410.792662,97853.48416,9338.242674,2844.75,4145,2880,9760.3,2950.4,3570.855381
2015,E12000002,North West,2918.533,235.243,3153.776,233.048,3386.824,10525.89452,1419.508546,11945.40307,20048.43283,31993.83589,3606.570329,6034.222253,3787.651078,86027.05377,9446.559932,3092.4,4837,3163.4,10623.75,3254.6,3902.995637
2015,E12000003,Yorkshire and The Humber,2170.622,173.869,2344.491,178.122,2522.613,7594.968198,980.2665098,8575.234708,15126.66183,23701.89654,3498.982411,5637.960245,3657.610419,84923.04055,9395.771978,2955.2,4375.6,3011.7,10344.5,3101.2,3791.558302
2015,E12000004,East Midlands,1313.301,701.408,2014.709,158.871,2173.58,4653.341787,3201.126174,7854.46796,13271.34718,21125.81514,3543.240877,4563.857517,3898.562006,83535.36631,9719.363971,2992,3558.2,3170.3,10814.3,3264.8,4033.643513
2015,E12000005,West Midlands,1998.175,401.57,2399.745,194.548,2594.293,7404.982423,2112.53329,9517.515713,15384.4703,24901.98601,3705.872821,5260.685036,3966.05294,79078.01828,9598.756198,3147.6,4076.6,3262.5,10077.75,3353.3,4059.706794
2015,E12000006,East,1804.474,783.552,2588.026,215.705,2803.731,6942.515492,4113.818479,11056.33397,15621.99618,26678.33015,3847.390149,5250.217572,4272.110856,72422.96739,9515.295922,3179.8,4024.6,3388.4,9948,3481.9,4411.816404
2015,E12000007,London,2997.654,456.462,3454.116,384.358,3838.474,10730.66133,2321.251251,13051.91258,26737.21832,39789.1309,3579.686424,5085.311047,3778.654967,69563.31941,10365.87219,2832.5,4051.2,2947.7,7246.5,3036.1,3826.585383
2015,E13000001,Inner London,1324.082,137.932,1462.014,223.937,1685.951,4436.279912,731.0474289,5167.327341,16950.98879,22118.31613,3350.45708,5300.056759,3534.389781,75695.34643,13119.19275,2516,4211.35,2608.9,6725.4,2723.5,3589.698102
2015,E13000002,Outer London,1673.572,318.53,1992.102,160.421,2152.523,6294.381417,1590.203822,7884.585239,9786.229531,17670.81477,3761.046084,4992.320416,3957.922455,61003.41932,8209.350037,3091.1,3993.3,3200.1,8017.2,3267.8,3999.562353
2015,E12000008,South East,3087.414,692.547,3779.961,327.432,4107.393,12262.78635,3840.002661,16102.78901,22579.94504,38682.73405,3971.863298,5544.753874,4260.041046,68960.71562,9417.831225,3243.5,4345.7,3394.4,8981.25,3479.8,4387.116702
2015,E12000009,South West,2104.251,369.94,2474.191,245.117,2719.308,7962.722047,2444.109636,10406.83168,13864.41956,24271.25124,3784.112279,6606.773088,4206.155338,56562.45611,8925.52489,3140.2,5504.9,3328.8,7963.9,3426.1,4454.683736
2015,W92000004,Wales,1280.277,98.907,1379.184,122.248,1501.432,4518.225612,659.0852967,5177.310908,10204.49099,15381.8019,3529.10004,6663.687067,3753.894265,83473.68454,10244.75427,3030.9,5266.1,3105.4,8531.5,3201,3923.820266
2015,S92000003,Scotland (inc unallocated),2312.248,404.4,2716.648,212.59,2929.238,8221.036453,2318.426572,10539.46303,15644.38464,26183.84767,3555.430236,5733.003394,3879.583599,73589.46631,8938.791477,2991.1,4526.65,3110.6,10556.2999,3209.4,4360.436589
2015,Unallocated Great Britain,Great Britain (unallocated),10.11,0.732,10.842,16.475,27.317,39.3957121,4.105479,43.5011911,3207.944464,3251.445655,3896.707428,5608.577869,4012.284735,194715.9007,119026.4544,2298.25,4679,2387.3,4833.2,2961.5,
2015,Unallocated England and Wales,England and Wales (unallocated),7.523,0.573,8.096,13.235,21.331,31.6468886,3.2735522,34.9204408,2852.077448,2886.997889,4206.684647,5713.005585,4313.295553,215495.0848,135342.8291,2360.2,4644.1,2467.35,6455.4,3430.8,
2015,Unallocated Scotland,Scotland (unallocated),2.587,0.159,2.746,3.24,5.986,7.7488235,0.8319268,8.5807503,355.8670165,364.4477668,2995.293197,5232.244025,3124.818026,109835.4989,60883.35563,2115.5,4780.2,2208.65,578.1,1785.7,
2016,K03000001,Great Britain (inc unallocated),23457.818,4259.248,27717.066,2367.363,30084.429,83615.53215,22815.6539,106431.1861,171146.8809,277578.067,3564.505964,5356.732902,3839.915309,72294.31267,9226.635712,2940.5,4102.3,3061.5,8720.4,3147.6,3995.345527
2016,K04000001,England and Wales (inc unallocated),21122.205,3869.809,24992.014,2154.883,27146.897,75584.16308,20633.97493,96218.13801,156332.8839,252551.0219,3578.422001,5332.039626,3849.95535,72548.20047,9303.126684,2947.5,4078.5,3069,8622.3,3154.4,3974.607558
2016,E92000001,England,19823.345,3772.749,23596.094,2019.057,25615.151,71144.02577,20002.88225,91146.90802,143758.2817,234905.1897,3588.901155,5301.938255,3862.796445,71200.70493,9170.556508,2950.5,4058.6,3074.9,8679.9,3160.1,3982.965875
2016,E12000001,North East,1137.502,66.028,1203.53,80.203,1283.733,3624.695066,346.3627991,3971.057865,7193.760702,11164.81857,3186.53951,5245.695752,3299.508832,89694.40922,8697.150083,2735.8,4040.25,2769.2,8436.8,2834.7,3448.7933
2016,E12000002,North West,2943.937,229.687,3173.624,232.961,3406.585,10268.1665,1354.373522,11622.54002,19054.25911,30676.79912,3487.902933,5896.605039,3662.229684,81791.62653,9005.147127,2969,4722.4,3036.5,9976.8,3121,3768.79324
2016,E12000003,Yorkshire and The Humber,2190.518,168.817,2359.335,178.292,2537.627,7458.619779,940.0037049,8398.623484,14324.17079,22722.79427,3404.957083,5568.181551,3559.741827,80341.07411,8954.347613,2847.8,4300.7,2902.5,9514.95,2986.9,3687.007571
2016,E12000004,East Midlands,1351.432,678.933,2030.365,158.926,2189.291,4680.897784,3049.10941,7730.007193,12818.30087,20548.30807,3463.657649,4491.031383,3807.200771,80655.7824,9385.82768,2892.7,3438.2,3055.9,10323.9,3145.2,3928.821407
2016,E12000005,West Midlands,2026.972,389.725,2416.697,193.996,2610.693,7336.37626,2024.001793,9360.378053,14751.77323,24112.15128,3619.377209,5193.410208,3873.211269,76041.63606,9235.919842,3041.2,3976.7,3149.8,9406.25,3236.1,3955.255885
2016,E12000006,East,1850.102,758.223,2608.325,216.24,2824.565,6988.96877,3972.689433,10961.6582,15045.83695,26007.49516,3777.612678,5239.473655,4202.566092,69579.34219,9207.610785,3085.3,3957.7,3286.9,9528.9,3376.7,4336.062953
2016,E12000007,London,3044.342,447.076,3491.418,385.119,3876.537,10685.37666,2261.630249,12947.00691,25827.57919,38774.58611,3509.913362,5058.715407,3708.23743,67063.89244,10002.37741,2750,3991.8,2860.8,6937.7,2945.3,3755.831054
2016,E13000001,Inner London,1344.139,136.444,1480.583,224.34,1704.923,4434.327092,723.3305882,5157.65768,16381.05434,21538.71202,3299.009323,5301.300081,3483.531609,73018.87467,12633.24621,2448.9,4197.65,2539.5,6470.7,2649.3,3537.37409
2016,E13000002,Outer London,1700.203,310.632,2010.835,160.779,2171.614,6251.049571,1538.299661,7789.349232,9446.524849,17235.87408,3676.648948,4952.160953,3873.688906,58754.71827,7936.895821,2993.1,3916.85,3099.5,7647.7,3164.3,3915.969659
2016,E12000008,South East,3143.025,672.032,3815.057,327.272,4142.329,12214.38564,3691.957918,15906.34356,21587.22035,37493.56391,3886.187873,5493.723391,4169.359346,65961.09764,9051.324486,3128.7,4268.4,3274.8,8566.8,3357.5,4293.450014
2016,E12000009,South West,2135.515,362.228,2497.743,246.048,2743.791,7886.539312,2362.753421,10249.29273,13155.3805,23404.67323,3693.038593,6522.834848,4103.421662,53466.72396,8530.049567,3018.8,5427.7,3200.9,7629.3,3295.7,4348.651287
2016,W92000004,Wales,1291.003,96.54,1387.543,122.583,1510.126,4407.684728,627.9989772,5035.683705,9722.908127,14758.59183,3414.155295,6505.065022,3629.209116,79316.93732,9773.086373,2905,5135.6,2976.1,7987.7,3065.3,3803.297707
2016,S92000003,Scotland (inc unallocated),2335.613,389.439,2725.052,212.48,2937.532,8031.369077,2181.678967,10213.04804,14813.99706,25027.04511,3438.655752,5602.107049,3747.836021,69719.48918,8519.752331,2879.1,4404.9,2992,9720.05,3084.6,4201.892321
2016,Unallocated Great Britain,Great Britain (unallocated),10.481,0.678,11.159,16.505,27.664,40.05521171,3.8857006,43.94091231,3193.409564,3237.350477,3821.69752,5731.121829,3937.710575,193481.3429,117023.9472,2220.9,4920.55,2312.7,4133.1,2735.4,
2016,Unallocated England and Wales,England and Wales (unallocated),7.857,0.52,8.377,13.243,21.62,32.45257871,3.0937043,35.54628301,2851.694056,2887.240339,4130.403298,5949.431346,4243.31897,215335.9553,133544.8815,2290,4910.6,2388.4,5446.4,3156.75,
2016,Unallocated Scotland,Scotland (unallocated),2.624,0.158,2.782,3.262,6.044,7.602633,0.7919963,8.3946293,341.7155085,350.1101378,2897.344893,5012.63481,3017.479978,104756.4404,57926.89242,2069.35,4947.5,2130.45,578.1,1722,
2017,K03000001,Great Britain (inc unallocated),23801.062,4095.85,27896.912,2402.844,30299.756,83256.65317,22117.97262,105374.6258,174271.5287,279646.1544,3498.022616,5400.093415,3777.286382,72527.19221,9229.320343,2851.2,4084.6,2967.6,8910.5,3055.8,3928.830112
2017,K04000001,England and Wales (inc unallocated),21443.083,3723.032,25166.115,2186.855,27352.97,75301.21806,20004.27053,95305.48859,159175.3142,254480.8028,3511.678711,5373.112702,3787.056071,72787.31977,9303.589437,2859.4,4057.2,2976.2,8816.9,3064.2,3909.893861
2017,E92000001,England,20134.519,3628.768,23763.287,2048.402,25811.689,70902.54283,19387.08009,90289.62292,146463.1369,236752.7598,3521.442098,5342.606661,3799.542669,71501.16866,9172.307934,2861.5,4036.6,2981.4,8873.3,3069.3,3917.59653
2017,E12000001,North East,1146.78,63.472,1210.252,82.025,1292.277,3539.764751,332.584507,3872.349258,7404.780711,11277.12997,3086.699063,5239.861782,3199.622275,90274.68103,8726.557827,2624.2,4020.95,2656.9,9190.427123,2725.2,3345.638671
2017,E12000002,North West,2970.207,223.468,3193.675,235.784,3429.459,10188.35819,1339.280062,11527.63825,19283.04181,30810.68007,3430.18456,5993.162609,3609.521399,81782.65622,8984.122588,2880.4,4771.6,2947.1,10241.7,3033.1,3715.173826
2017,E12000003,Yorkshire and The Humber,2209.055,162.191,2371.246,182.21,2553.456,7397.370812,914.8820641,8312.252876,14758.18146,23070.43434,3348.658504,5640.769612,3505.436752,80995.45285,9034.984092,2765.9,4356.7,2820.3,9781.2,2906.7,3627.911581
2017,E12000004,East Midlands,1396.768,645.706,2042.474,161.052,2203.526,4776.473872,2937.593928,7714.067801,13111.39116,20825.45896,3419.661585,4549.429506,3776.825458,81410.91793,9450.970379,2823.6,3407.2,2984.3,10510.75,3075.5,3881.672819
2017,E12000005,West Midlands,2057.466,375.036,2432.502,197.309,2629.811,7301.91268,1963.441603,9265.354283,15037.91339,24303.26767,3548.9834,5235.341682,3808.981157,76215.0403,9241.450306,2944.2,3949.75,3051.6,9767.8,3140.9,3881.100156
2017,E12000006,East,1902.34,724.728,2627.068,219.271,2846.339,7046.315591,3825.1429,10871.45849,15436.08226,26307.54075,3704.025354,5278.039347,4138.247845,70397.28128,9242.588727,2987.8,3923.85,3185.8,9688.2,3278,4269.839025
2017,E12000007,London,3084.308,435.511,3519.819,388.021,3907.84,10595.40012,2208.01911,12803.41923,25831.37981,38634.79904,3435.260071,5069.950264,3637.522051,66572.11804,9886.48436,2662.8,3959.8,2771.7,6987.5,2858.7,3693.042242
2017,E13000001,Inner London,1362.225,135.06,1497.285,225.715,1723,4410.348496,722.4000478,5132.748544,16067.89342,21200.64196,3237.606486,5348.73425,3428.03711,71186.6443,12304.4933,2372.1,4197.8,2461.4,6485.9,2573.6,3493.459936
2017,E13000002,Outer London,1722.083,300.451,2022.534,162.306,2184.84,6185.051624,1485.619062,7670.670685,9763.486393,17434.15708,3591.610639,4944.630112,3792.604073,60154.80878,7979.603577,2897.9,3869.5,3000,7730.5,3067.2,3839.827941
2017,E12000008,South East,3201.783,645.99,3847.773,332.402,4180.175,12199.81159,3555.325893,15755.13748,22089.36188,37844.49936,3810.318061,5503.685651,4094.611996,66453.75743,9053.328954,3035.7,4226.75,3175.6,8746.9,3261.5,4224.514704
2017,E12000009,South West,2165.812,352.666,2518.478,250.328,2768.806,7857.13522,2310.810022,10167.94524,13511.00441,23678.94965,3627.80113,6552.403753,4037.337329,53973.2048,8552.043608,2928,5422.4,3099.2,7819.1,3197.9,4274.674202
2017,W92000004,Wales,1299.884,93.809,1393.693,124.582,1518.275,4363.450628,614.193233,4977.643861,9821.797784,14799.44164,3356.800013,6547.274068,3571.549732,78838.0166,9747.536938,2830.9,5129.4,2901.6,8220.9,2984.3,3747.466841
2017,S92000003,Scotland (inc unallocated),2357.979,372.818,2730.797,215.989,2946.786,7955.435108,2113.702086,10069.13719,15096.21447,25165.35167,3373.836284,5669.52799,3687.252181,69893.44121,8539.931867,2778.5,4423.1,2887,9950.1,2978.7,4117.584572
2017,Unallocated Great Britain,Great Britain (unallocated),11.34,0.561,11.901,17.151,29.052,42.9873677,3.5716497,46.5590174,3227.344722,3273.903739,3790.773166,6366.577005,3912.193715,188172.3936,112691.1655,2158.7,5122.6,2241.5,3816.9,2627.8,
2017,Unallocated England and Wales,England and Wales (unallocated),8.68,0.455,9.135,13.871,23.006,35.224607,2.9972073,38.2218143,2890.3795,2928.601314,4058.134447,6587.268791,4184.106656,208375.7119,127297.2839,2206.25,5268.3,2289.6,5149,2968.35,
2017,Unallocated Scotland,Scotland (unallocated),2.66,0.106,2.766,3.28,6.046,7.7627607,0.5744424,8.3372031,336.965222,345.3024251,2918.33109,5419.267925,3014.17321,102733.2994,57112.54137,2040,4565.3,2098,582.1,1724.45,
2018,K03000001,Great Britain (inc unallocated),24164.92,3965.934,28130.854,2428.714,30559.568,82328.23898,20845.40553,103173.6445,173745.1079,276918.7524,3406.93199,5256.115087,3667.63286,71537.90357,9061.605597,2770.9,3962.5,2880.9,8366.1,2966.5,3822.104729
2018,K04000001,England and Wales (inc unallocated),21783.677,3607.634,25391.311,2212.094,27603.405,74546.30369,18899.79113,93446.09482,158828.7891,252274.8839,3422.117565,5238.832744,3680.239072,71800.19886,9139.266837,2780.5,3942.1,2891.2,8267,2976.5,3808.539976
2018,E92000001,England,20462.546,3515.839,23978.385,2072.835,26051.22,70204.88958,18320.69739,88525.58697,146196.9661,234722.5531,3430.897093,5210.903397,3691.891133,70529.95831,9010.040724,2782.1,3923.5,2895.6,8322,2980.8,3815.059837
2018,E12000001,North East,1158.146,60.785,1218.931,82.86,1301.791,3467.320811,306.143308,3773.464119,7426.839957,11200.30408,2993.854671,5036.494333,3095.715934,89631.18462,8603.76518,2545.1,3811.9,2575.1,8847.5,2642,3238.780349
2018,E12000002,North West,3004.124,217.833,3221.957,238.192,3460.149,9971.192748,1249.725394,11220.91814,19244.58664,30465.50478,3319.168166,5737.080211,3482.640563,80794.42904,8804.680025,2785.4,4534.3,2846.9,9555.05,2931.5,3595.705932
2018,E12000003,Yorkshire and The Humber,2231.481,156.697,2388.178,185.457,2573.635,7272.031545,859.3510545,8131.3826,14828.88482,22960.26742,3258.836416,5484.157671,3404.847796,79958.61478,8921.337883,2691.8,4204.4,2742,9099.8,2828,3526.28898
2018,E12000004,East Midlands,1441.815,619.728,2061.543,163.522,2225.065,4819.19302,2754.607479,7573.8005,13058.46409,20632.26459,3342.448941,4444.865294,3673.850363,79857.53652,9272.657017,2755.5,3325.3,2905.2,9758.25,2994.6,3783.141698
2018,E12000005,West Midlands,2090.893,363.258,2454.151,200.686,2654.837,7232.274001,1850.571051,9082.845052,15012.9796,24095.82465,3458.940271,5094.371083,3701.013121,74808.30551,9076.19739,2872.4,3836.7,2972.4,9080,3058.8,3779.643032
2018,E12000006,East,1953.4,700.958,2654.358,221.631,2875.989,7060.079345,3614.058929,10674.13827,15336.30946,26010.44774,3614.251738,5155.88513,4021.363461,69197.49252,9044.001121,2908.4,3819.3,3093,9136.1,3181,4169.775835
2018,E12000007,London,3128.335,426.546,3554.881,391.897,3946.778,10493.41686,2117.749177,12611.16604,25732.55916,38343.7252,3354.313673,4964.878765,3547.563489,65661.53647,9715.196852,2591.4,3857.25,2693.6,6547.4,2777.1,3608.365725
2018,E13000001,Inner London,1381.51,133.719,1515.229,227.301,1742.53,4374.766368,700.7712021,5075.537571,15940.44997,21015.98755,3166.655593,5240.625507,3349.683494,70129.25581,12060.61735,2316.4,4089.8,2401.9,6122.5,2506.9,3410.376775
2018,E13000002,Outer London,1746.825,292.827,2039.652,164.596,2204.248,6118.650496,1416.977975,7535.628471,9792.109185,17327.73766,3502.726659,4838.959438,3694.565775,59491.781,7861.065387,2815.5,3768.8,2914.2,7162.05,2979.4,3755.202388
2018,E12000008,South East,3258.581,625.421,3884.002,335.585,4219.587,12113.9727,3373.134872,15487.10757,22056.06473,37543.1723,3717.560711,5393.382812,3987.409782,65724.22702,8897.357086,2952.4,4119.3,3082.7,8194.5,3163.4,4125.714628
2018,E12000009,South West,2195.771,344.613,2540.384,253.005,2793.389,7775.408552,2195.356123,9970.764676,13500.27768,23471.04235,3541.083543,6370.497118,3924.904532,53359.7268,8402.353683,2852,5252,3014.2,7379,3107,4156.499452
2018,W92000004,Wales,1312.078,91.354,1403.432,125.306,1528.738,4305.338398,576.2028989,4881.541297,9812.980942,14694.52224,3281.312848,6307.36365,3478.288437,78312.13942,9612.191389,2758.7,4895.7,2821.9,7709.05,2910.6,3665.672666
2018,S92000003,Scotland (inc unallocated),2381.243,358.3,2739.543,216.62,2956.163,7781.935288,1945.614404,9727.549691,14916.31883,24643.86852,3268.013927,5430.12672,3550.792848,68859.37968,8336.437645,2686.8,4223.8,2785.1,9417.05,2874.7,3957.509197
2018,Unallocated Great Britain,Great Britain (unallocated),11.768,0.536,12.304,17.21,29.514,43.90429827,3.4085925,47.31289077,3137.26081,3184.5737,3730.820723,6359.314366,3845.325973,182292.9,107900.4439,2173.9,5113.8,2241.35,3514.5,2542.35,
2018,Unallocated England and Wales,England and Wales (unallocated),9.053,0.441,9.494,13.953,23.447,36.07571047,2.8908392,38.96654967,2818.842022,2857.808572,3984.945374,6555.19093,4104.334281,202024.0824,121883.7622,2232,5187.8,2299.6,4505.6,2842.3,
2018,Unallocated Scotland,Scotland (unallocated),2.715,0.095,2.81,3.257,6.067,7.8285878,0.5177533,8.3463411,318.4187875,326.7651286,2883.457753,5450.034737,2970.228149,97764.44197,53859.42453,2000.7,4619.8,2058.8,578.1,1644.4,
2019,K03000001,Great Britain (inc unallocated),24539.495,3832.536,28372.031,2434.208,30806.239,82983.2061,19907.22108,102890.4272,169613.5662,272503.9934,3381.61833,5194.268517,3626.473804,69679.15896,8845.740415,2745.5,3917.7,2849.1,7956.6,2932,3783.430314
2019,K04000001,England and Wales (inc unallocated),22132.11,3489.508,25621.618,2217.449,27839.067,75191.13794,18065.47377,93256.61171,155175.3999,248432.0116,3397.377744,5177.08335,3639.762786,69979.24185,8923.862698,2756.5,3901.7,2861.2,7858.8,2943.7,3772.265396
2019,E92000001,England,20798.854,3400.217,24199.071,2077.719,26276.79,70838.34708,17513.58983,88351.93691,142712.3619,231064.2988,3405.877414,5150.727095,3651.046642,68687.03702,8793.475108,2758.2,3884.9,2865.6,7908.6,2947.8,3778.123231
2019,E12000001,North East,1168.136,58.7,1226.836,82.888,1309.724,3467.52783,295.0441228,3762.571952,7256.886634,11019.45859,2968.428188,5026.305328,3066.890727,87550.50953,8413.573078,2516.4,3785.65,2544.4,8433.6,2608.2,3211.17746
2019,E12000002,North West,3039.717,211.74,3251.457,238.854,3490.311,9986.772194,1193.773266,11180.54546,18750.07674,29930.6222,3285.42828,5637.920405,3438.626271,78500.15799,8575.345348,2749.9,4440.8,2807.6,9129.8,2890.1,3558.02155
2019,E12000003,Yorkshire and The Humber,2253.833,151.389,2405.222,186.259,2591.481,7302.948157,819.759292,8122.707449,14577.04424,22699.75169,3240.234816,5414.91979,3377.113401,78262.22755,8759.374154,2667.8,4121.4,2714.9,8767.9,2797,3500.942159
2019,E12000004,East Midlands,1487.072,592.489,2079.561,164.149,2243.71,4931.233484,2611.483651,7542.717136,12784.27141,20326.98855,3316.069084,4407.649174,3627.071837,77882.1157,9059.543589,2728.8,3294.2,2868.4,9310.4,2954.5,3731.255039
2019,E12000005,West Midlands,2124.41,349.916,2474.326,202.086,2676.412,7280.976535,1754.607405,9035.58394,14567.73034,23603.31428,3427.293477,5014.367463,3651.735438,72086.78653,8819.01377,2835.2,3784,2928.7,8616.3,3013.1,3728.286329
2019,E12000006,East,2005.302,676.913,2682.215,222.555,2904.77,7205.287392,3457.037631,10662.32502,15033.47209,25695.79711,3593.118339,5107.063435,3975.194018,67549.46906,8846.069434,2892.3,3802,3066.5,8590.5,3150.6,4132.624851
2019,E12000007,London,3174.147,416.428,3590.575,391.86,3982.435,10512.03507,2037.403173,12549.43824,25060.34733,37609.78557,3311.76693,4892.57008,3495.105447,63952.29757,9443.916992,2569.4,3824.9,2667.5,6180.25,2747.9,3564.629408
2019,E13000001,Inner London,1400.412,131.722,1532.134,227.055,1759.189,4358.543934,673.613149,5032.157083,15426.32806,20458.48514,3112.329753,5113.9001,3284.410556,67940.93087,11629.4981,2296.95,4016.4,2378,5802.9,2478.9,3349.838194
2019,E13000002,Outer London,1773.735,284.706,2058.441,164.805,2223.246,6153.491132,1363.790024,7517.281156,9634.019268,17151.30042,3469.228003,4790.169594,3651.929376,58457.0812,7714.531106,2791.2,3751.2,2886.7,6747.9,2949.8,3724.492568
2019,E12000008,South East,3318.83,606.121,3924.951,336.061,4261.012,12282.88978,3235.05848,15517.94826,21584.34504,37102.2933,3700.969855,5337.314629,3953.66675,64227.46179,8707.390005,2940.9,4080,3064.3,7759.7,3141.8,4102.726681
2019,E12000009,South West,2227.407,336.521,2563.928,253.007,2816.935,7868.676637,2109.422807,9978.099444,13098.18806,23076.28751,3532.662256,6268.324435,3891.723732,51770.06194,8191.984375,2835.3,5124,2988.4,7088.3,3078,4118.112227
2019,W92000004,Wales,1323.795,88.858,1412.653,125.714,1538.367,4315.782521,549.0496236,4864.832145,9750.65093,14615.48307,3260.159255,6178.955453,3443.755929,77562.17231,9500.647813,2733.9,4752.6,2792.7,7379.3,2877.8,3639.958677
2019,S92000003,Scotland (inc unallocated),2407.385,343.028,2750.413,216.759,2967.172,7792.068161,1841.747316,9633.815476,14438.16633,24071.9818,3236.735363,5369.087409,3502.679589,66609.30493,8112.769265,2647.6,4127.35,2737.7,9000.1,2824,3895.025349
2019,Unallocated Great Britain,Great Britain (unallocated),12.193,0.529,12.722,17.272,29.994,44.81461148,3.3512674,48.16587888,3026.26064,3074.426519,3675.437668,6335.099055,3786.03041,175211.9407,102501.3842,2175.5,4945.9,2235.7,3328.05,2472.95,
2019,Unallocated England and Wales,England and Wales (unallocated),9.461,0.433,9.894,14.016,23.91,37.0083405,2.8343141,39.8426546,2712.387052,2752.229706,3911.673238,6545.760046,4026.951142,193520.7657,115107.8924,2224,4945.9,2284.4,4260.15,2736.95,
