Year,Code,Region,Standard_domestic_meters_thousands,E7_domestic_meters_thousands,Domestic_meters_thouasands,Non_domestic_meters_thousands,All_meters_thousands,Standard_domestic_consumption_GWh,E7_domestic_consumption_GWh,Domestic_consumption_GWh,Non_domestic_consumption_GWh,All_consumption_GWh,Standard_domestic_mean_consumption_KWh,E7_domestic_mean_consumption_KWh_per_meter,Domestic_mean_consumption_KWh_per_meter,Non_domestic_mean_consumption_KWh_per_meter,All_mean_consumption_kWh_per_meter,Standard_domestic_median_consumption_kWh_per_meter,E7_domestic_median_consumption_kWh_per_meter,Domestic_median_consumption_kWh_per_meter,Non_domestic_median_consumption_kWh_per_meter,All_median_consumption_kWh_per_meter,Domestic_mean_consumption_kWh_per_household
2019,Unallocated Scotland,Scotland (unallocated),2.732,0.096,2.828,3.256,6.084,7.806270981,0.5169533,8.323224281,313.8735882,322.1968125,2857.346626,5384.930208,2943.148614,96398.52217,52958.05596,1994,4872.1,2049.35,578.1,1653.2,
2020,K03000001,Great Britain (inc unallocated),24843.149,3738.503,28581.652,2435.126,31016.778,88317.66507,20268.76329,108586.4284,148513.3927,257099.821,3555.010883,5421.625526,3799.165575,60987.9705,8289.056362,2834.9,4065.7,2936.7,6190.7,2998.5,3967.223746
2020,K04000001,England and Wales (inc unallocated),22417.302,3403.423,25820.725,2218.259,28038.984,80124.83581,18425.91528,98550.7511,135936.7615,234487.5126,3574.240817,5413.936288,3816.730595,61280.83399,8362.910461,2848.6,4055.2,2951.7,6128.4,3012.8,3959.579873
2020,E92000001,England,21074.045,3315.541,24389.586,2078.504,26468.09,75527.26485,17869.39258,93396.65743,125026.4969,218423.1543,3583.899762,5389.585766,3829.366248,60152.15602,8252.320221,2851,4038,2956.6,6152.7,3017.4,3967.101166
2020,E12000001,North East,1177.545,57.308,1234.853,83.05,1317.903,3664.605083,296.3503486,3960.955432,6419.067674,10380.02311,3112.072221,5171.186372,3207.633161,77291.60354,7876.166232,2580.5,3892.4,2608.5,6441.45,2657.3,3364.837462
2020,E12000002,North West,3070.347,207.753,3278.1,239.307,3517.407,10601.07609,1217.523372,11818.59946,16575.97248,28394.57194,3452.728987,5860.437018,3605.31999,69266.55917,8072.586407,2833.7,4640.7,2891.3,7109.3,2954.3,3739.036069
2020,E12000003,Yorkshire and The Humber,2270.429,147.293,2417.722,186.73,2604.452,7741.536611,824.0403895,8565.577,12911.98852,21477.56552,3409.724158,5594.565862,3542.829573,69147.90618,8246.48161,2749.6,4268.7,2796,6822.55,2861.1,3672.520294
2020,E12000004,East Midlands,1524.062,573.816,2097.878,164.481,2262.359,5352.413248,2662.498979,8014.912227,11346.51014,19361.42237,3511.939309,4639.987346,3820.485379,68983.71326,8558.06809,2830.7,3396.4,2963,7262.9,3029,3931.194864
2020,E12000005,West Midlands,2151.889,340.387,2492.276,202.252,2694.528,7737.911188,1785.164358,9523.075545,12617.94837,22141.02391,3595.869112,5244.513915,3821.03569,62387.26128,8217.032413,2916.7,3914.9,3009.6,6761.45,3072.9,3900.292692
2020,E12000006,East,2046.606,659.282,2705.888,222.627,2928.515,7808.197301,3550.400132,11358.59743,13346.38572,24704.98315,3815.193203,5385.252641,4197.733769,59949.53767,8436.010454,3002.7,3958.4,3174.2,6770.9,3239,4373.887835
2020,E12000007,London,3208.456,407.901,3616.357,391.151,4007.508,11058.86796,2073.57005,13132.43801,21097.26168,34229.69969,3446.788101,5083.513034,3631.39978,53936.36135,8541.392729,2653.4,3917.1,2745,4685.2,2799.2,3706.640432
2020,E13000001,Inner London,1413.756,129.7,1543.456,226.725,1770.181,4544.234301,681.5752078,5225.809509,12638.84579,17864.6553,3214.298861,5255.013167,3385.78457,55745.26757,10091.99359,2369.5,4019.35,2440.7,4332.4,2509.1,3450.351689
2020,E13000002,Outer London,1794.7,278.201,2072.901,164.426,2237.327,6514.633662,1391.994842,7906.628504,8458.415888,16365.04439,3629.929048,5003.558011,3814.281774,51442.08269,7314.55187,2885.7,3879.2,2977.6,5215.8,3022.1,3898.001609
2020,E12000008,South East,3370.561,590.633,3961.194,335.955,4297.149,13178.14288,3314.72999,16492.87287,19163.72703,35656.5999,3909.777298,5612.165237,4163.611494,57042.54151,8297.734126,3052.6,4274.5,3172.8,6064.8,3229.8,4332.159346
2020,E12000009,South West,2254.15,331.168,2585.318,252.951,2838.269,8384.514491,2145.11496,10529.62945,11547.63528,22077.26473,3719.590307,6477.422216,4072.856589,45651.66882,7778.42577,2938.5,5336.8,3092,5744.5,3155.6,4306.492993
2020,W92000004,Wales,1333.394,87.454,1420.848,125.546,1546.394,4558.644685,553.6585436,5112.303228,8507.58873,13619.89196,3418.827957,6330.854434,3598.064838,67764.71357,8807.517333,2815.5,4894.8,2875.1,5929.15,2939.3,3797.025488
2020,S92000003,Scotland (inc unallocated),2425.847,335.08,2760.927,216.867,2977.794,8192.829256,1842.84801,10035.67727,12576.63113,22612.30839,3377.306671,5499.725469,3634.894101,57992.36918,7593.644286,2712,4192.9,2798.3,6855.8,2864.7,4043.885086
2020,Unallocated Great Britain,Great Britain (unallocated),12.594,0.521,13.115,17.45,30.565,47.10692419,3.353555496,50.46047969,2669.196708,2719.657188,3740.425933,6436.766786,3847.539435,152962.5621,88979.45976,2229.8,5147.9,2297.4,2907.7,2442.9,
2020,Unallocated England and Wales,England and Wales (unallocated),9.863,0.428,10.291,14.209,24.5,38.92627769,2.864160696,41.79043839,2402.675902,2444.466341,3946.697526,6691.964242,4060.872451,169095.3552,99774.13636,2291.9,5196.25,2380,3711.7,2687.15,
2020,Unallocated Scotland,Scotland (unallocated),2.731,0.093,2.824,3.241,6.065,8.1806465,0.4893948,8.6700413,266.5208057,275.190847,2995.476565,5262.309677,3070.127939,82234.12703,45373.5939,2039.5,4262.4,2076.45,569.4,1646.9,
2021,K03000001,Great Britain (inc unallocated),25215.73,3634.337,28850.067,2447.077,31297.144,84207.29714,18316.9756,102524.2727,156103.2256,258627.4983,3339.474889,5039.977195,3553.692708,63791.70968,8263.613392,2634.6,3706.6,2720.4,7361.7,2797.7,3723.210902
2021,K04000001,England and Wales (inc unallocated),22761.15,3308.097,26069.247,2229.191,28298.438,76431.79467,16634.68975,93066.48443,142722.7163,235789.2007,3357.99354,5028.477022,3569.972099,64024.44486,8332.233768,2647.2,3696.9,2734.2,7274.2,2810.9,3716.95113
2021,E92000001,England,21403.323,3222.264,24625.587,2086.392,26711.979,72072.32643,16127.9546,88200.28103,131136.0693,219336.3503,3367.342839,5005.162396,3581.651923,62853.03495,8211.16063,2649.7,3680.9,2738.9,7335.75,2815.5,3723.274972
2021,E12000001,North East,1189.012,55.356,1244.368,83.484,1327.852,3472.473468,277.285387,3749.758855,6635.429436,10385.18829,2920.469658,5009.129761,3013.384188,79481.45077,7821.043528,2402,3684.05,2426.6,7929.9,2488.4,3171.885689
2021,E12000002,North West,3105.437,202.963,3308.4,240.896,3549.296,10094.14132,1108.874399,11203.01572,17256.25944,28459.27516,3250.473708,5463.431261,3386.233744,71633.64871,8018.287333,2643.6,4230.2,2692.7,8490.05,2770.9,3524.778728
2021,E12000003,Yorkshire and The Humber,2295.008,144.341,2439.349,187.18,2626.529,7366.441996,759.4661762,8125.908173,13596.52622,21722.43439,3209.767459,5261.610881,3331.179004,72638.77669,8270.395794,2563.7,3946.5,2604.2,8196.35,2682.1,3467.065988
2021,E12000004,East Midlands,1565.861,553.534,2119.395,164.732,2284.127,5184.02509,2374.541424,7558.566514,12081.07643,19639.64294,3310.654707,4289.78423,3566.379327,73337.76334,8598.314781,2644,3093.4,2745.2,8693.4,2825.7,3678.195412
2021,E12000005,West Midlands,2185.006,331.074,2516.08,202.421,2718.501,7390.039139,1609.2687,8999.307839,13363.3869,22362.69474,3382.159655,4860.75228,3576.717688,66017.78916,8226.112383,2719.2,3556.85,2795.7,7990.6,2873.8,3660.311541
2021,E12000006,East,2094.567,640.676,2735.243,223.965,2959.208,7493.923417,3188.545833,10682.46925,13925.70188,24608.17113,3577.791217,4976.846071,3905.491852,62178.02728,8315.796365,2781.9,3588.5,2923.1,8023.9,3003,4088.456054
2021,E12000007,London,3253.139,398.862,3652.001,393.537,4045.538,10514.83546,1891.983813,12406.81927,22148.5437,34555.36297,3232.212167,4743.454661,3397.266121,56280.71491,8541.59891,2452.9,3605.6,2534.7,5595.9,2606.7,3481.688463
2021,E13000001,Inner London,1432.212,127.823,1560.035,227.203,1787.238,4332.500728,634.1935889,4966.694317,13233.60489,18200.29921,3025.041494,4961.498235,3183.706979,58245.73132,10183.4782,2199.4,3769.8,2267.4,5170.4,2356,3255.252058
2021,E13000002,Outer London,1820.927,271.039,2091.966,166.334,2258.3,6182.33473,1257.790224,7440.124954,8914.938808,16355.06376,3395.157922,4640.624501,3556.522885,53596.61169,7242.201551,2662.5,3538.2,2740.9,6267,2800.9,3651.229499
2021,E12000008,South East,3428.26,572.221,4000.481,337.077,4337.558,12592.7194,2988.907474,15581.62687,20107.64488,35689.27175,3673.21014,5223.344607,3894.938351,59652.97212,8227.964157,2832.9,3904.7,2935,7285.4,3008.9,4068.213228
2021,E12000009,South West,2287.033,323.237,2610.27,253.1,2863.37,7963.727143,1929.081395,9892.808537,12021.5004,21914.30893,3482.121658,5968.009215,3789.956034,47497.03831,7653.327699,2718.4,4830.9,2850.4,6609.35,2932.7,4013.879674
2021,W92000004,Wales,1344.756,85.409,1430.165,126.082,1556.247,4310.977625,503.8636775,4814.841303,9050.877508,13865.71881,3205.769392,5899.421344,3366.633432,71785.64353,8909.716009,2613.8,4463.9,2664.1,6803.3,2742.7,3567.882862
2021,S92000003,Scotland (inc unallocated),2454.58,326.24,2780.82,217.886,2998.706,7775.502463,1682.285846,9457.78831,13380.50929,22838.2976,3167.752717,5156.58977,3401.07893,61410.59676,7616.050922,2519.4,3838.15,2594.3,8368.6,2674.6,3785.951759
2021,Unallocated Great Britain,Great Britain (unallocated),15.853,0.517,16.37,19.988,36.358,56.34000843,3.3679179,59.70792633,2856.31378,2916.021707,3553.902002,6514.347969,3647.399287,142901.4299,80203.0284,1936.5,4819.9,1993.75,1710.6,1908.95,
2021,Unallocated England and Wales,England and Wales (unallocated),13.071,0.424,13.495,16.717,30.212,48.4906225,2.8714721,51.3620946,2535.769472,2587.131567,3709.786741,6772.339858,3806.009233,151688.0704,85632.58199,1935.5,5022.9,1999.4,1954,1984.75,
2021,Unallocated Scotland,Scotland (unallocated),2.782,0.093,2.875,3.271,6.146,7.849385933,0.4964458,8.345831733,320.5443079,328.8901397,2821.490271,5338.126882,2902.897994,97995.8141,53512.87661,1939.25,4065.8,1964.6,578.1,1619.85,
2022,K03000001,Great Britain (inc unallocated),25514.157,3566.045,29080.202,2457.455,31537.657,77531.06662,16635.51934,94166.58596,155595.8499,249762.4359,3038.746944,4664.977403,3238.16822,63315.84908,7919.498771,2398,3361.5,2474.4,6862.3,2545.7,3393.827852
2022,K04000001,England and Wales (inc unallocated),23036.101,3248.919,26285.02,2238.449,28523.469,70449.1693,15115.6092,85564.7785,142276.7225,227841.501,3058.207172,4652.504173,3255.267772,63560.40388,7987.860839,2411.8,3351.3,2489,6775.6,2559.9,3391.241847
2022,E92000001,England,21667.089,3163.595,24830.684,2095.436,26926.12,66489.46494,14660.25851,81149.72345,130982.7371,212132.4606,3068.68472,4634.050346,3268.122757,62508.58396,7878.315204,2415.7,3338.6,2494.8,6840.5,2565.6,3399.867057
2022,E12000001,North East,1198.264,53.858,1252.122,83.832,1335.954,3196.827488,252.5026063,3449.330094,6539.374106,9988.7042,2667.882443,4688.302691,2754.787548,78005.70314,7476.832436,2205.8,3375.1,2227.9,7343.4,2283.6,2905.305777
2022,E12000002,North West,3130.698,199.807,3330.505,241.71,3572.215,9257.858234,1001.954268,10259.8125,17093.31813,27353.13064,2957.122736,5014.61044,3080.557604,70718.29107,7657.190465,2414.3,3797.8,2457.9,7797.8,2529.2,3209.238177
2022,E12000003,Yorkshire and The Humber,2309.903,140.513,2450.416,187.537,2637.953,6709.689802,681.5541715,7391.243973,13351.5653,20742.80927,2904.749594,4850.470572,3016.322116,71194.29925,7863.221699,2332.8,3533.7,2369,7524.5,2440.1,3135.903906
2022,E12000004,East Midlands,1598.985,542.476,2141.461,166.09,2307.551,4800.5553,2121.607066,6922.162366,11906.3962,18828.55857,3002.251616,3910.969454,3232.448485,71686.41221,8159.541683,2406.6,2794.5,2492.6,7936.2,2566.4,3338.931387
2022,E12000005,West Midlands,2209.556,325.11,2534.666,203.491,2738.157,6789.522213,1457.535634,8247.057847,13246.97535,21494.0332,3072.799337,4483.207635,3253.705951,65098.58102,7849.817668,2476.8,3208.6,2542.2,7315.8,2613,3327.715698
2022,E12000006,East,2136.877,627.145,2764.022,225.194,2989.216,6920.43304,2869.654636,9790.087676,13877.11493,23667.2026,3238.573413,4575.743465,3541.97169,61622.93368,7917.52841,2517.5,3235.4,2641.7,7460.85,2714.3,3718.226887
2022,E12000007,London,3289.121,391.907,3681.028,394.15,4075.178,9921.232518,1760.957675,11682.19019,22818.45385,34500.64405,3016.378089,4493.304981,3173.62166,57892.81708,8466.045912,2282.4,3369.2,2358.8,5391.6,2427,3247.191468
2022,E13000001,Inner London,1446.449,126.052,1572.501,227.297,1799.798,4124.218169,590.1383721,4714.356541,13720.36328,18434.71982,2851.271057,4681.705742,2997.999073,60363.15166,10242.66047,2065.9,3543.6,2130.8,5031.6,2215.4,3054.861223
2022,E13000002,Outer London,1842.672,265.855,2108.527,166.853,2275.38,5797.014349,1170.819303,6967.833652,9098.09057,16065.92422,3145.982763,4403.976991,3304.597784,54527.58158,7060.765333,2457.5,3300.7,2532.8,5938.1,2589.4805,3391.665228
2022,E12000008,South East,3478.17,563.844,4042.014,339.451,4381.465,11595.54109,2742.27691,14337.818,20211.33268,34549.15068,3333.805159,4863.538336,3547.196521,59541.23771,7885.296512,2565,3571.4,2660.1,6864.5,2729.2,3716.238832
2022,E12000009,South West,2315.515,318.935,2634.45,253.981,2888.431,7297.805256,1772.21554,9070.020795,11938.20658,21008.22737,3151.698545,5556.666844,3442.851751,47004.32936,7273.231513,2450,4389.9,2565.7,6069.7,2642.8,3646.869929
2022,W92000004,Wales,1355.72,84.841,1440.561,126.093,1566.654,3912.68212,452.7174313,4365.399551,8785.217201,13150.61675,2886.054731,5336.069015,3030.346893,69672.52108,8394.07856,2353,3949.2,2398.2,6323.4,2470.8,3203.714146
2022,S92000003,Scotland (inc unallocated),2478.056,317.126,2795.182,219.006,3014.188,7081.897319,1519.910137,8601.807455,13319.12739,21920.93484,2857.843938,4792.764191,3077.369365,60816.26707,7272.583807,2274.6,3488.6,2339.5,7795.05,2413.9,3419.768012
2022,Unallocated Great Britain,Great Britain (unallocated),16.106,0.578,16.684,20.2,36.884,54.56756715,3.1212866,57.68885375,2844.147861,2901.836715,3388.027266,5400.149827,3457.73518,140799.3991,78674.67505,1778.35,4021.2,1841.65,1596.75,1764.65,
2022,Unallocated England and Wales,England and Wales (unallocated),13.292,0.483,13.775,16.92,30.695,47.02223829,2.6332677,49.65550599,2508.768186,2558.423692,3537.634539,5451.9,3604.755426,148272.3514,83349.85151,1786.05,4024.2,1851.9,1840.9,1849,
2022,Unallocated Scotland,Scotland (unallocated),2.814,0.095,2.909,3.28,6.189,7.54532886,0.4880189,8.03334776,335.3796749,343.4130227,2681.353539,5137.041053,2761.549591,102249.9009,55487.64302,1758.8,4018.2,1802.2,560.6,1476,
2023,K03000001,Great Britain (inc unallocated),25726.712,3519.096,29245.808,2435.849,31681.657,80468.77224,15886.1558,96354.92804,152525.4219,248880.35,3127.829636,4514.27179,3294.657752,62616.94462,7855.660769,2463,3294.5,2530.2,6922.8,2600.2,3447.00827
2023,K04000001,England and Wales (inc unallocated),23233.98,3205.635,26439.615,2219.658,28659.273,73213.77194,14457.83777,87671.60971,139438.9437,227110.5534,3151.150683,4510.132243,3315.918545,62820.01266,7924.505041,2482.8,3291.8,2550.4,6829.1,2619.627,3449.208145
2023,E92000001,England,21860.626,3121.152,24981.778,2078.627,27060.405,69088.06277,14022.52067,83110.58344,128364.834,211475.4175,3160.388123,4492.738794,3326.848211,61754.62651,7814.939114,2486.2,3280.1,2555,6884.4,2624.3,3457.060517
2023,E12000001,North East,1203.731,53.226,1256.957,83.799,1340.756,3277.223327,237.9660027,3515.189329,6395.403642,9910.592971,2722.554563,4470.860157,2796.58678,76318.37661,7391.794608,2229.8,3266,2250.8,7178.9,2306,2949.152577
2023,E12000002,North West,3151.813,199.616,3351.429,239.015,3590.444,9677.327523,972.1479443,10649.47547,16565.38482,27214.86029,3070.400282,4870.090295,3177.592444,69306.88375,7579.803581,2490.5,3712.05,2530.5,7932.7,2600.4,3312.964742
2023,E12000003,Yorkshire and The Humber,2326.433,139.119,2465.552,188.573,2654.125,6972.205465,643.5726659,7615.778131,12937.47416,20553.25229,2996.950897,4626.058741,3088.873458,68607.24577,7743.890091,2393.7,3404.9,2425,7372.5,2495.8,3214.02282
2023,E12000004,East Midlands,1623.8,534.041,2157.841,163.266,2321.107,5033.599889,2056.121391,7089.72128,11586.86032,18676.5816,3099.889081,3850.118981,3285.562412,70969.21783,8046.411302,2474,2782.4,2542.1,8233.1,2613.8,3390.379685
2023,E12000005,West Midlands,2226.618,320.974,2547.592,199.466,2747.058,7098.992061,1400.654786,8499.646847,12871.25966,21370.90651,3188.239771,4363.763999,3336.345399,64528.58964,7779.561447,2561.7,3174.4,2616.8,7656.1,2687.7,3403.579532
2023,E12000006,East,2165.65,617.409,2783.059,226.46,3009.519,7188.749508,2738.520323,9927.269831,13634.85926,23562.12909,3319.441973,4435.504379,3567.035349,60208.687,7829.200975,2586.7,3184.1,2689.9,7262.15,2760.4,3742.795054
2023,E12000007,London,3320.446,385.902,3706.348,392.776,4099.124,10204.51084,1678.448634,11882.95947,22782.11921,34665.07868,3073.234993,4349.41678,3206.110024,58002.82911,8456.704086,2337,3287.5,2404.9,5353.65,2472.5,3273.807706
2023,E13000001,Inner London,1463.321,124.841,1588.162,226.082,1814.244,4231.470165,567.8880674,4799.358232,13587.94514,18387.30337,2891.689633,4548.890728,3021.957604,60101.84418,10134.96716,2112,3456.9,2172.4,4998.65,2256.4,3077.985569
2023,E13000002,Outer London,1857.125,261.061,2118.186,166.694,2284.88,5973.040675,1110.560567,7083.601241,9194.17407,16277.77531,3216.283597,4254.027092,3344.182825,55155.99884,7124.127005,2521,3217.7,2584.2,5865.05,2638.4,3421.28087
2023,E12000008,South East,3508.651,556.18,4064.831,335.965,4400.796,12007.32752,2604.54927,14611.87679,19930.31271,34542.1895,3422.206291,4682.925078,3594.707085,59322.5863,7849.077644,2643.9,3482.5,2724.9,6874.7,2791,3760.816245
2023,E12000009,South West,2333.484,314.685,2648.169,249.307,2897.476,7628.12663,1690.539655,9318.666285,11661.16028,20979.82656,3268.986044,5372.16472,3518.909211,46774.29947,7240.72488,2548.5,4233.5,2654.7,6198.2,2727.2,3713.953665
2023,W92000004,Wales,1359.747,84.035,1443.782,123.939,1567.721,4078.572481,432.9352175,4511.507699,8594.096129,13105.60383,2999.508351,5151.844083,3124.784558,69341.33831,8359.65317,2433.5,3835.3,2475.8,6541.4,2547.6,3276.162543
2023,S92000003,Scotland (inc unallocated),2492.732,313.461,2806.193,216.191,3022.384,7255.000301,1428.318026,8683.318327,13086.47829,21769.79662,2910.461414,4556.605211,3094.341097,60532.02165,7202.855964,2286.2,3329.4,2343.7,7914.9,2419.8,3424.953291
2023,Unallocated Great Britain,Great Britain (unallocated),16.226,0.544,16.77,19.032,35.802,54.72611456,2.837149607,57.56326416,2804.189797,2861.753061,3372.742176,5215.348542,3432.514261,147340.7838,79932.77083,1796.05,4002.8,1837.7,2191.5,1921.85,
2023,Unallocated England and Wales,England and Wales (unallocated),13.607,0.448,14.055,17.092,31.147,47.13669326,2.381884007,49.51857727,2480.013482,2529.532059,3464.150309,5316.705373,3523.20009,145097.9102,81212.70296,1774.3,4084.45,1820.8,1816.05,1820.5,
2023,Unallocated Scotland,Scotland (unallocated),2.619,0.096,2.715,1.94,4.655,7.589421295,0.4552656,8.044686895,324.1763153,332.2210022,2897.831728,4742.35,2963.052263,167101.1934,71368.63634,1872.8,3675.4,1921.6,8850.1,2496.7,
2024,K03000001,Great Britain (inc unallocated),25859.165,3485.197,29344.362,2466.418,31810.78,81247.03943,16256.51514,97503.55457,151744.1211,249247.6756,3141.904985,4664.446555,3322.735542,61524.08922,7835.321097,2398,3344.295,2471.1,6934,2543.7,3463.408415
2024,K04000001,England and Wales (inc unallocated),23364.55,3177.15,26541.7,2249.288,28790.988,73964.38022,14739.10722,88703.48743,138886.9329,227590.4203,3165.666799,4639.097058,3342.042425,61747.06523,7904.91873,2415.3,3324.9,2487.6,6842.4,2560.1,3464.966838
2024,E92000001,England,21989.611,3093.156,25082.767,2107.072,27189.839,69807.13025,14291.41166,84098.54191,127881.0855,211979.6275,3174.550484,4620.333298,3352.841491,60691.3696,7796.281083,2418,3310.5,2491.9,6895.4,2564.2,3473.850413
2024,E12000001,North East,1206.275,52.278,1258.553,83.528,1342.081,3303.729257,249.1968191,3552.926076,6378.108714,9931.034789,2738.786145,4766.762674,2823.024597,76358.9301,7399.728324,2188.3,3488.2,2212.3,7401.95,2269.2,2969.189382
2024,E12000002,North West,3162.831,200.168,3362.999,240.731,3603.73,9632.137013,986.0720265,10618.20904,16439.32544,27057.53448,3045.416278,4926.222106,3157.363127,68289.19185,7508.202469,2403.5,3737.05,2445.9,7874.4,2518.5,3285.77411
2024,E12000003,Yorkshire and The Humber,2335.766,138.102,2473.868,186.582,2660.45,7034.884756,664.4489862,7699.333742,12858.02262,20557.35636,3011.810582,4811.291554,3112.265385,68913.52122,7727.022255,2337.9,3533.3,2372.7,7585.9,2444.9,3232.637238
2024,E12000004,East Midlands,1645.117,526.969,2172.086,169.856,2341.942,5136.601613,2085.371616,7221.973229,11605.38957,18827.3628,3122.332097,3957.294671,3324.902066,68324.87266,8039.209681,2408.972563,2775,2486.35,7948.85,2563.4,3424.260004
2024,E12000005,West Midlands,2239.218,320.018,2559.236,206.837,2766.073,7155.738154,1437.211091,8592.949245,12710.24581,21303.19505,3195.641583,4491.032038,3357.622839,61450.54226,7701.602616,2486.3,3195.4,2547.1,7349.7,2621.5,3414.915813
2024,E12000006,East,2188.219,610.947,2799.166,229.144,3028.31,7349.875175,2792.10751,10141.98269,13491.94708,23633.92977,3358.838935,4570.130486,3623.215874,58879.77466,7804.329731,2520.1,3195.2,2631.8,7410.75,2706.7,3796.318547
2024,E12000007,London,3347.275,381.8,3729.075,390.545,4119.62,10382.30274,1702.402625,12084.70537,22716.01022,34800.71559,3101.717888,4458.88587,3240.671043,58164.89835,8447.554773,2287.9,3304.8,2357.4,5436.4,2423.012295,3302.319296
2024,E13000001,Inner London,1476.252,123.399,1599.651,223.569,1823.22,4305.250547,576.7211277,4881.971675,13371.15969,18253.13137,2916.338503,4673.62886,3051.897992,59807.75372,10011.48044,2071.8,3482.2,2130.9,4988.6,2209.8,3101.673258
2024,E13000002,Outer London,1871.023,258.401,2129.424,166.976,2296.4,6077.052197,1125.681498,7202.733695,9344.850533,16547.58423,3247.983695,4356.335686,3382.479814,55965.23173,7205.880608,2466,3235.3,2533.278596,6019.8,2588.7,3453.753426
2024,E12000008,South East,3522.308,551.908,4074.216,343.86,4418.076,12157.15103,2671.891449,14829.04248,20021.48379,34850.52627,3451.473021,4841.189925,3639.729087,58225.68425,7888.168123,2571.3,3539.5,2660.868689,6881.6,2731.6,3790.904076
2024,E12000009,South West,2342.602,310.966,2653.568,255.989,2909.557,7654.710505,1702.709541,9357.420047,11660.55229,21017.97234,3267.610335,5475.548906,3526.353968,45550.98965,7223.770607,2463.5,4284.75,2575.5,6048.7,2653.2,3697.101774
2024,W92000004,Wales,1359.796,83.495,1443.291,125.598,1568.889,4108.790462,445.0776984,4553.86816,8486.841094,13040.70925,3021.6227,5330.591035,3155.197503,67571.46686,8312.066217,2376.3,3954.6,2422.076,6499.55,2498.4,3273.646302
2024,S92000003,Scotland (inc unallocated),2494.615,308.047,2802.662,217.13,3019.792,7282.659209,1517.407924,8800.067133,12857.18822,21657.25535,2919.351968,4925.897424,3139.895975,59214.24132,7171.770556,2243.1,3582.8,2314.2,7915.8,2392.438653,3447.777659
2024,Unallocated Great Britain,Great Britain (unallocated),17.584,0.589,18.173,18.429,36.602,55.64319812,3.087232419,58.73043054,2836.957039,2895.68747,3164.422095,5241.481187,3231.741074,153939.8252,79112.82088,1721.525,3973.2,1764.5,2383.8,1899.5,
2024,Unallocated England and Wales,England and Wales (unallocated),15.143,0.499,15.642,16.618,32.26,48.45950308,2.617855517,51.07735859,2519.006231,2570.083589,3200.125674,5246.203441,3265.398197,151582.9962,79667.81119,1668.9,3867.8,1711.75,1984.4,1778.45,
2024,Unallocated Scotland,Scotland (unallocated),2.441,0.09,2.531,1.811,4.342,7.183695039,0.469376902,7.653071941,317.9508089,325.6038808,2942.931192,5215.298911,3023.734469,175566.4323,74989.37836,1950.8,4173.35,1978.7,11400.1,2652.45,
