Year,Code,Region,Domestic_meters_thouasands,Non_domestic_meters_thousands,All_meters_thousands,Domestic_consumption_GWh,Non_domestic_consumption_GWh,All_consumption_GWh,Domestic_mean_consumption_KWh_per_meter,Non_domestic_mean_consumption_KWh_per_meter,All_mean_consumption_kWh_per_meter,Domestic_median_consumption_kWh_per_meter,Non_domestic_median_consumption_kWh_per_meter,All_median_consumption_kWh_per_meter
2005,K03000001,Great Britain,21594.972,398.187,21993.159,410737.0029,256850.3655,667587.3684,19020.02943,645049.601,30354.31919,,,
2005,E92000001,England,18781.875,347.502,19129.377,355378.62,216506.3204,571884.9403,18921.36009,623036.185,29895.63854,,,
2005,E12000001,North East,1037.403,16.219,1053.622,20710.65816,13952.1582,34662.81636,19963.94666,860235.4153,32898.72113,,,
2005,E12000002,North West,2747.967,48.871,2796.838,53390.87395,35926.28779,89317.16175,19429.22675,735124.8755,31935.05013,,,
2005,E12000003,Yorkshire and The Humber,1989.97,36.997,2026.967,39024.14324,30648.96599,69673.10923,19610.41786,828417.6012,34373.08512,,,
2005,E12000004,East Midlands,1620.786,28.502,1649.288,31469.0213,18936.39939,50405.4207,19415.90148,664388.4426,30561.92775,,,
2005,E12000005,West Midlands,1984.918,36.397,2021.315,37726.18951,22962.79222,60688.98173,19006.42219,630897.9371,30024.5047,,,
2005,E12000006,East,1892.684,33.267,1925.951,35684.43809,20943.31335,56627.75145,18853.88057,629552.2095,29402.48815,,,
2005,E12000007,London,2901.378,60.802,2962.18,52635.32822,27213.85181,79849.18003,18141.49284,447581.5239,26956.22144,,,
2005,E12000008,South East,2964.021,58.644,3022.665,56299.96596,29675.24355,85975.20951,18994.45583,506023.5241,28443.51243,,,
2005,E12000009,South West,1642.748,27.803,1670.551,28438.00153,16247.30805,44685.30957,17311.23795,584372.4794,26748.84488,,,
2005,W92000004,Wales,1041.742,16.083,1057.825,19888.66804,14422.03499,34310.70303,19091.7406,896725.4239,32435.141,,,
2005,S92000003,Scotland,1762.762,34.339,1797.101,35329.22149,25613.53925,60942.76074,20041.96907,745902.305,33911.70598,,,
2005,Unallocated,Unallocated,8.593,0.263,8.856,140.493439,308.470877,448.964316,16349.75433,1172893.068,50696.06098,,,
2006,K03000001,Great Britain,21884.182,378.933,22263.115,399178.6111,229554.7989,628733.4099,18240.50865,605792.5777,28241.035,,,
2006,E92000001,England,19039.371,330.897,19370.268,345227.4482,192266.5148,537493.963,18132.29272,581046.4128,27748.40095,,,
2006,E12000001,North East,1051.044,15.71,1066.754,20018.1322,12316.6753,32334.8075,19045.95069,784002.2469,30311.40028,,,
2006,E12000002,North West,2763.985,46.55,2810.535,51566.90036,30641.61347,82208.51383,18656.72222,658251.632,29250.1299,,,
2006,E12000003,Yorkshire and The Humber,2021.327,35.09,2056.417,37953.89899,26897.67272,64851.57172,18776.7239,766533.8479,31536.19704,,,
2006,E12000004,East Midlands,1648.55,26.946,1675.496,30484.21008,17491.82607,47976.03616,18491.52897,649143.6975,28633.93058,,,
2006,E12000005,West Midlands,2013.379,34.045,2047.424,36676.15832,21172.19312,57848.35144,18216.22175,621888.4747,28254.21185,,,
2006,E12000006,East,1923.171,31.841,1955.012,34679.30238,19765.88829,54445.19067,18032.35509,620768.4522,27849.03145,,,
2006,E12000007,London,2923.45,58.2,2981.65,50943.3979,26006.73279,76950.13069,17425.78047,446851.0788,25807.9019,,,
2006,E12000008,South East,3008.464,56.033,3064.497,55120.7452,23669.05891,78789.8041,18321.88957,422412.8443,25710.51762,,,
2006,E12000009,South West,1686.001,26.482,1712.483,27784.70275,14304.85417,42089.55692,16479.64784,540172.7276,24578.08744,,,
2006,W92000004,Wales,1059.753,15.464,1075.217,19598.52982,12802.77605,32401.30587,18493.48841,827908.4357,30134.66665,,,
2006,S92000003,Scotland,1784.502,32.532,1817.034,34342.37171,24468.20717,58810.57888,19244.79306,752127.3566,32366.2512,,,
2006,Unallocated,Unallocated,0.556,0.04,0.596,10.261383,17.3008,27.562183,18455.72482,432520,46245.27349,,,
2007,K03000001,Great Britain,22223.706,351.31,22575.016,391440.5057,222652.9632,614093.4689,17613.64669,633779.1784,27202.34922,,,
2007,E92000001,England,19292.521,305.762,19598.283,337775.4115,185408.2753,523183.6868,17508.10128,606381.0261,26695.38382,,,
2007,E12000001,North East,1063.481,14.665,1078.146,19452.70506,11632.90182,31085.60688,18291.53982,793242.5377,28832.46506,,,
2007,E12000002,North West,2798.573,42.951,2841.524,50182.73503,30007.6474,80190.38243,17931.54405,698648.3993,28220.90626,,,
2007,E12000003,Yorkshire and The Humber,2045.005,31.999,2077.004,37013.2967,26356.32049,63369.61719,18099.36734,823660.7546,30510.1084,,,
2007,E12000004,East Midlands,1676.326,24.637,1700.963,29877.57415,16412.8435,46290.41765,17823.24808,666186.772,27214.24138,,,
2007,E12000005,West Midlands,2035.305,31.209,2066.514,35695.42975,20502.45242,56197.88217,17538.12316,656940.3832,27194.53252,,,
2007,E12000006,East,1954.462,29.286,1983.748,34167.75004,18907.86917,53075.61922,17481.92088,645628.2583,26755.22255,,,
2007,E12000007,London,2951.986,53.628,3005.614,49920.58502,24428.743,74349.32802,16910.84748,455522.1712,24736.81851,,,
2007,E12000008,South East,3051.778,52.414,3104.192,54319.18507,23253.35905,77572.54412,17799.19282,443647.8621,24989.60893,,,
2007,E12000009,South West,1715.605,24.973,1740.578,27146.1507,13906.13848,41052.28917,15823.0774,556846.9338,23585.43494,,,
2007,W92000004,Wales,1073.385,14.229,1087.614,18837.49259,12100.1786,30937.67119,17549.61415,850388.5442,28445.45141,,,
2007,S92000003,Scotland,1833.977,31.222,1865.199,34469.14623,25120.63009,59589.77632,18794.75382,804581.0675,31948.21374,,,
2007,Unallocated,Unallocated,23.823,0.097,23.92,358.45537,23.879174,382.334544,15046.60916,246177.0515,15983.88562,,,
2008,K03000001,Great Britain,22327.126,324.227,22651.353,377472.5369,208982.5763,586455.1132,16906.45437,644556.3641,25890.5114,,,
2008,E92000001,England,19397.298,281.804,19679.102,325846.6535,173461.9321,499308.5856,16798.55893,615541.0574,25372.52897,,,
2008,E12000001,North East,1065.613,13.705,1079.318,18603.78198,10631.88816,29235.67014,17458.29112,775767.104,27087.16999,,,
2008,E12000002,North West,2805.841,39.873,2845.714,48419.77612,27334.99693,75754.77305,17256.77831,685551.5494,26620.65585,,,
2008,E12000003,Yorkshire and The Humber,2049.541,29.269,2078.81,35501.95407,24025.9412,59527.89527,17321.90479,820866.4868,28635.56326,,,
2008,E12000004,East Midlands,1683.752,22.582,1706.334,28749.91881,15395.19642,44145.11523,17074.91294,681746.3651,25871.32134,,,
2008,E12000005,West Midlands,2040.858,28.798,2069.656,34452.47133,18330.73514,52783.20647,16881.36624,636528.0624,25503.3718,,,
2008,E12000006,East,1971.521,26.727,1998.248,33014.78093,18723.05759,51737.83852,16745.84289,700529.7113,25891.6003,,,
2008,E12000007,London,2970.467,49.67,3020.137,48527.7546,24271.64779,72799.40239,16336.74254,488658.0993,24104.66889,,,
2008,E12000008,South East,3076.913,48.155,3125.068,52375.82038,22149.68481,74525.50519,17022.19737,459966.4586,23847.64274,,,
2008,E12000009,South West,1732.792,23.025,1755.817,26200.39528,12598.7841,38799.17938,15120.33486,547178.4625,22097.50753,,,
2008,W92000004,Wales,1079.859,12.996,1092.855,18254.64762,11429.53033,29684.17794,16904.65849,879465.2452,27162.04615,,,
2008,S92000003,Scotland,1847.885,29.41,1877.295,33341.36675,24083.11405,57424.4808,18042.98793,818875.0101,30588.94888,,,
2008,Unallocated,Unallocated,2.084,0.017,2.101,29.869065,7.999738,37.868803,14332.56478,470572.8235,18024.18039,,,
2009,K03000001,Great Britain,22584.216,288.729,22872.945,347409.5735,191647.9731,539057.5466,15382.84851,663764.1978,23567.47444,,,
2009,E92000001,England,19586.611,251.115,19837.726,299804.1695,158547.2675,458351.437,15306.58721,631373.1457,23105.03921,,,
2009,E12000001,North East,1076.54,12.213,1088.753,16918.32645,9465.214016,26383.54047,15715.46478,775011.3826,24232.80622,,,
2009,E12000002,North West,2824.408,34.993,2859.401,44104.88788,25894.91566,69999.80354,15615.62206,740002.7338,24480.58301,,,
2009,E12000003,Yorkshire and The Humber,2074.293,25.82,2100.113,32689.90588,22131.99888,54821.90476,15759.54114,857164.945,26104.26427,,,
2009,E12000004,East Midlands,1705.428,20.115,1725.543,26489.55934,14770.97494,41260.53428,15532.49937,734326.3701,23911.62334,,,
2009,E12000005,West Midlands,2059.856,25.502,2085.358,31547.1614,16279.37252,47826.53392,15315.2266,638356.6983,22934.44767,,,
2009,E12000006,East,1992.742,24.177,2016.919,30755.54543,16964.88297,47720.4284,15433.78191,701695.1222,23660.06191,,,
2009,E12000007,London,2981.954,44.833,3026.787,44939.30515,22447.84397,67387.14912,15070.422,500699.1272,22263.59143,,,
2009,E12000008,South East,3109.601,42.551,3152.152,48311.16215,19166.99396,67478.15611,15536.12896,450447.5561,21407.01213,,,
2009,E12000009,South West,1761.789,20.911,1782.7,24048.31582,11425.07058,35473.38639,13649.94095,546366.5332,19898.68536,,,
2009,W92000004,Wales,1092.171,11.516,1103.687,16586.57531,10402.71881,26989.29412,15186.79338,903327.4411,24453.75738,,,
2009,S92000003,Scotland,1885.286,25.848,1911.134,30729.86146,20377.71647,51107.57793,16299.84069,788367.242,26742.01701,,,
2009,Unallocated,Unallocated,20.148,0.25,20.398,288.967263,2320.270304,2609.237567,14342.23064,9281081.216,127916.3431,,,
2010,K03000001,Great Britain,22718.973,284.139,23003.112,344321.0609,196320.9603,540642.0212,15155.66135,690932.8192,23502.99478,,,
2010,E92000001,England,19683.353,247.274,19930.627,297406.7274,162960.0928,460366.8202,15109.55615,659026.3951,23098.46149,,,
2010,E12000001,North East,1080.768,11.923,1092.691,16620.4536,9478.474684,26098.92829,15378.37316,794973.9733,23885.00343,,,
2010,E12000002,North West,2833.501,34.101,2867.602,43159.85557,26673.46352,69833.3191,15231.98883,782190.0684,24352.51443,,,
2010,E12000003,Yorkshire and The Humber,2083.114,25.578,2108.692,32486.13364,22541.14933,55027.28297,15594.98599,881270.988,26095.45774,,,
2010,E12000004,East Midlands,1714.82,19.904,1734.724,26448.51543,14815.58319,41264.09862,15423.49368,744352.0492,23787.12615,,,
2010,E12000005,West Midlands,2068.149,24.96,2093.109,31161.4495,16743.35704,47904.80653,15067.31357,670807.5736,22886.91441,,,
2010,E12000006,East,2004.529,23.978,2028.507,30751.22949,17361.38799,48112.61748,15340.87533,724054.8833,23718.2408,,,
2010,E12000007,London,2987.734,44.259,3031.993,44701.21924,22721.97481,67423.19406,14961.57933,513386.5386,22237.25254,,,
2010,E12000008,South East,3130.822,41.931,3172.753,48158.25029,21256.89879,69415.14908,15381.98284,506949.4833,21878.52287,,,
2010,E12000009,South West,1779.916,20.64,1800.556,23919.62063,11367.80347,35287.4241,13438.6233,550765.6721,19598.07087,,,
2010,W92000004,Wales,1100.023,11.242,1111.265,16141.7768,10327.31094,26469.08774,14674.03573,918636.4472,23818.88005,,,
2010,S92000003,Scotland,1905.222,25.381,1930.603,30329.85587,22859.96059,53189.81646,15919.32902,900672.1797,27550.88253,,,
2010,Unallocated,Unallocated,30.375,0.242,30.617,442.700837,173.595966,616.296803,14574.51315,717338.7025,20129.23549,,,
2011,K03000001,Great Britain,22838.766,274.731,23113.497,324429.6988,188736.111,513165.8098,14205.22014,686985.1273,22201.99781,,,
2011,E92000001,England,19780.042,238.91,20018.952,280025.3412,156616.5145,436641.8556,14156.96393,655546.0821,21811.42428,,,
2011,E12000001,North East,1082.879,11.504,1094.383,15615.63456,8767.820108,24383.45467,14420.47963,762154.0428,22280.54956,,,
2011,E12000002,North West,2846.496,32.543,2879.039,40474.79982,26260.65255,66735.45238,14219.16624,806952.4184,23179.76671,,,
2011,E12000003,Yorkshire and The Humber,2090.237,25.008,2115.245,30882.52062,21876.54765,52759.06827,14774.65025,874781.9756,24942.29664,,,
2011,E12000004,East Midlands,1725.961,19.356,1745.317,25006.60404,14306.56161,39313.16565,14488.51048,739128.0023,22524.94283,,,
2011,E12000005,West Midlands,2076.485,24.422,2100.907,29547.70241,16257.78216,45805.48457,14229.67294,665702.3243,21802.71881,,,
2011,E12000006,East,2018.521,23.237,2041.758,28852.48919,16373.88054,45226.36973,14293.87615,704646.9225,22150.70039,,,
2011,E12000007,London,3001.96,42.658,3044.618,42077.67783,21837.31033,63914.98816,14016.73501,511915.9439,20992.77747,,,
2011,E12000008,South East,3145.485,40.35,3185.835,45344.75737,20065.41435,65410.17172,14415.82375,497284.1226,20531.56291,,,
2011,E12000009,South West,1792.018,19.832,1811.85,22223.15532,10870.54518,33093.70051,12401.18979,548131.5642,18265.14364,,,
2011,W92000004,Wales,1103.555,10.848,1114.403,14997.07471,9690.910229,24687.98494,13589.78457,893336.1199,22153.55211,,,
2011,S92000003,Scotland,1922.357,24.678,1947.035,28958.51331,22178.96042,51137.47373,15064.06631,898734.112,26264.28068,,,
2011,Unallocated,Unallocated,32.812,0.295,33.107,448.769633,249.725887,698.49552,13676.99723,846528.4305,21098.12185,,,
2012,K03000001,Great Britain,22959.854,271.814,23231.668,323186.4738,186860.3646,510046.8384,14076.15544,687456.7337,21954.8092,12660,154000,12767
2012,E92000001,England,19847.925,234.906,20082.831,278715.4768,154319.7694,433035.2461,14042.54988,656942.6468,21562.4603,12627,152400,12733
2012,E12000001,North East,1085.561,11.496,1097.057,15667.68179,8591.449543,24259.13133,14432.79722,747342.5142,22112.91786,13367,162422,13457
2012,E12000002,North West,2863.783,31.961,2895.744,40245.18963,26238.13327,66483.32289,14053.15613,820942.1879,22958.97804,12756,155729,12855
2012,E12000003,Yorkshire and The Humber,2094.304,24.382,2118.686,30480.05587,22185.40113,52665.457,14553.78773,909908.9956,24857.60372,13248,152617,13351
2012,E12000004,East Midlands,1733.875,18.869,1752.744,24869.72849,14341.80856,39211.53705,14343.43796,760072.5293,22371.51406,13183,155869,13277
2012,E12000005,West Midlands,2080.491,23.675,2104.166,29210.49182,16072.54597,45283.03779,14040.19139,678882.6175,21520.65844,12851,162702,12949
2012,E12000006,East,2025.903,22.716,2048.619,28804.19546,15793.52823,44597.72369,14217.9539,695260.0913,21769.65248,12797,150044,12892
2012,E12000007,London,3003.95,41.981,3045.931,41659.72605,21378.14939,63037.87544,13868.3154,509233.9247,20695.76607,11999,151024,12143
2012,E12000008,South East,3153.042,39.926,3192.968,45345.48507,18699.51696,64045.00203,14381.50366,468354.3796,20058.1409,12717,141960,12831
2012,E12000009,South West,1807.016,19.9,1826.916,22432.92261,11019.23632,33452.15893,12414.34642,553730.4685,18310.72635,11021,152855,11108
2012,W92000004,Wales,1105.414,10.763,1116.177,14905.24582,9370.888434,24276.13425,13483.85837,870657.6637,21749.35897,12428,157606,12510
2012,S92000003,Scotland,1944.451,24.605,1969.056,28801.63188,21729.26933,50530.90121,14812.21788,883124.1345,25662.50082,13236,167201,13361
2012,Unallocated,Unallocated,62.063,1.54,63.603,764.106136,1440.437464,2204.5436,12311.78216,935349.0026,34661.00027,10639,205188,10698
2013,K03000001,Great Britain,23074.102,272.668,23346.77,315655.8776,182746.3744,498402.2521,13680.09371,670215.6997,21347.80323,12218,154330,12321
2013,E92000001,England,19943.573,236.169,20179.742,272428.6647,151747.7698,424176.4345,13659.9728,642538.9015,21019.91366,12195,152633,12297
2013,E12000001,North East,1089.478,11.668,1101.146,15301.27358,8600.366408,23901.63999,14044.59161,737090.0247,21706.14976,12953,162636,13046
2013,E12000002,North West,2876.018,31.817,2907.835,39022.0627,25618.19036,64640.25306,13568.08709,805173.0321,22229.68396,12233,155310,12330
2013,E12000003,Yorkshire and The Humber,2103.108,24.363,2127.471,29505.97129,22043.24258,51549.21387,14029.69857,904783.589,24230.27805,12697,152900,12796
2013,E12000004,East Midlands,1745.256,18.999,1764.255,24291.547,13974.92457,38266.47156,13918.61538,735561.0594,21689.87565,12698,155596,12791
2013,E12000005,West Midlands,2089.309,23.825,2113.134,28394.57518,16287.77497,44682.35015,13590.41443,683642.1813,21145.06233,12352,163026,12448
2013,E12000006,East,2040.34,22.933,2063.273,28258.53409,15363.72465,43622.25874,13849.91427,669939.5915,21142.26219,12360,149346,12456
2013,E12000007,London,3009.066,42.515,3051.581,41064.81864,20881.64147,61946.46011,13647.03155,491159.39,20299.79218,11712,153443,11859
2013,E12000008,South East,3168.797,40.038,3208.835,44491.07605,18218.34417,62709.42023,14040.36802,455026.3293,19542.73754,12319,142079,12432
2013,E12000009,South West,1822.201,20.011,1842.212,22098.80619,10759.56065,32858.36684,12127.53488,537682.3071,17836.36565,10704,152946,10789
2013,W92000004,Wales,1111.176,10.769,1121.945,14476.98115,8976.152538,23453.13368,13028.52216,833517.7396,20903.9959,11928,157668,12009
2013,S92000003,Scotland,1964.904,24.23,1989.134,28073.05593,20574.4034,48647.45934,14287.24046,849129.3192,24456.60239,12711,168056,12830
2013,Unallocated,Unallocated,54.449,1.5,55.949,677.175837,1448.048647,2125.224484,12436.8829,965365.7647,37985.03072,10639,220820,10878
2014,K03000001,Great Britain,23234.729,270.753,23505.482,311925.7481,189359.4213,501285.1694,13424.97897,699380.695,21326.30888,11958,155083,12060
2014,E92000001,England,20062.071,233.745,20295.816,269076.3438,157209.6622,426286.006,13412.19178,672569.0913,21003.63967,11947,153200,12048
2014,E12000001,North East,1096.2,11.415,1107.615,14942.45151,8340.662651,23283.11416,13631.1362,730675.6593,21020.94515,12526,164579,12604
2014,E12000002,North West,2891.862,31.213,2923.075,38204.61389,26231.93908,64436.55296,13211.07781,840417.1043,22044.09841,11881,155812,11973
2014,E12000003,Yorkshire and The Humber,2114.105,24.178,2138.283,29343.60497,22879.82206,52223.42702,13879.91844,946307.4719,24423.06609,12525,152180,12623
2014,E12000004,East Midlands,1760.071,18.937,1779.008,24226.68975,14253.32997,38480.01973,13764.60935,752670.9602,21630.04311,12528,155221,12616
2014,E12000005,West Midlands,2101.324,23.645,2124.969,28183.14784,17405.50816,45588.656,13412.09059,736117.9176,21453.79815,12175,164124,12262
2014,E12000006,East,2057.784,22.397,2080.181,27858.77185,15896.53848,43755.31033,13538.23912,709761.9538,21034.37649,12072,149171,12161
2014,E13000001,Inner London,1214.245,22.755,1237,13985.09858,12100.98408,26086.08266,11517.52618,531794.5103,21088.18324,9366,169015,9534
2014,E13000002,Outer London,1800.644,19.518,1820.162,26304.66194,9381.152772,35685.81471,14608.47449,480641.0888,19605.84536,12909,141257,13021
2014,E12000008,South East,3187.282,39.923,3227.205,44188.37511,18947.86285,63136.23796,13863.96783,474610.196,19563.7519,12151,142090,12259
2014,E12000009,South West,1838.554,19.764,1858.318,21838.92836,11771.86214,33610.79049,11878.31761,595621.4399,18086.67327,10462,153990.5,10545
2014,W92000004,Wales,1116.594,10.671,1127.265,14262.8996,9359.182862,23622.08246,12773.57715,877067.0848,20955.2168,11657,158450,11736
2014,S92000003,Scotland,1979.737,23.852,2003.589,27699.51306,20441.45084,48140.9639,13991.51153,857012.0259,24027.36484,12375,169047.5,12491
2014,Unallocated,Unallocated,76.327,2.485,78.812,886.991651,2349.125376,3236.117027,11620.94214,945322.0829,41061.22198,9591,234530,9904.5
2015,K03000001,Great Britain (inc unallocated),23090.318,262.975,23353.293,308683.4885,179703.1828,488386.6714,13368.52479,683347.0209,20912.96809,11807.92079,155099.0196,11905.04451
2015,K04000001,England and Wales (inc unallocated),21103.102,239.32,21342.422,281208.4319,159561.674,440770.1059,13325.4548,666729.375,20652.30019,11779.52756,153875.9843,11876.23762
2015,E92000001,England,19982.672,228.239,20210.911,267221.9548,148477.923,415699.8778,13372.68383,650537.038,20568.09205,11810.65089,153508.4075,11907.9334
2015,E12000001,North East,1092.894,11.052,1103.946,14799.52964,8290.279107,23089.80875,13541.59657,750115.7353,20915.70489,12350.14837,166493.0762,12432.2453
2015,E12000002,North West,2869.201,30.165,2899.366,37473.78649,24575.73311,62049.5196,13060.70453,814710.1977,21401.06478,11638.58962,157292.7794,11725.75906
2015,E12000003,Yorkshire and The Humber,2101.608,23.575,2125.183,29091.88344,20070.64217,49162.52561,13842.67829,851352.796,23133.31398,12381.88976,152737.4631,12477.36221
2015,E12000004,East Midlands,1761.317,18.501,1779.818,23896.24955,14108.16312,38004.41267,13567.2622,762562.1922,21352.97692,12233.33333,156356.2992,12318.62745
2015,E12000005,West Midlands,2093.516,23.272,2116.788,28000.77478,17383.77134,45384.54612,13374.99918,746982.268,21440.28884,12019.82161,162275.6917,12103.75494
2015,E12000006,East,2059.484,22.154,2081.638,28093.95496,14640.67456,42734.62953,13641.25915,660859.1931,20529.32812,12092.07921,149630.3271,12177.22772
2015,E12000007,London,2969.156,41.377,3010.533,40065.7827,20287.51204,60353.29474,13493.99718,490308.9166,20047.37857,11474.35897,155865.2131,11614.39842
2015,E13000001,Inner London,1184.121,22.321,1206.442,13854.83181,12088.22849,25943.0603,11700.52031,541563.0344,21503.77747,9449.704142,171139.3281,9614.243324
2015,E13000002,Outer London,1785.035,19.056,1804.091,26210.95089,8199.283554,34410.23444,14683.71818,430273.0664,19073.44721,12882.643,141097.4355,12992.11045
2015,E12000008,South East,3191.121,38.976,3230.097,44008.26607,17954.21044,61962.47651,13790.84844,460647.8458,19182.85318,12000,142843.1657,12103.5503
2015,E12000009,South West,1844.375,19.167,1863.542,21791.72718,11166.93713,32958.66431,11815.23669,582612.6745,17686.03246,10304.26164,152001.9361,10383.54807
2015,W92000004,Wales,1111.936,10.257,1122.193,13871.00285,8966.115749,22837.1186,12474.64139,874146.0222,20350.43758,11264.93634,158842.6197,11339.86288
2015,S92000003,Scotland (inc unallocated),1987.216,23.655,2010.871,27475.05668,20141.50881,47616.56549,13825.90351,851469.4064,23679.57243,12124.87611,169826.9041,12234.88603
2015,Unallocated Great Britain,Great Britain (unallocated),9.791,0.897,10.688,130.8223083,2156.129927,2286.952235,13361.48589,2403712.293,213973.8244,10145,228410.4331,11049.01961
2015,Unallocated England and Wales,England and Wales (unallocated),8.494,0.824,9.318,115.4741874,2117.635243,2233.10943,13594.79485,2569945.683,239655.4443,10362.82726,220813.3236,11296.32645
2015,Unallocated Scotland,Scotland (unallocated),1.297,0.073,1.37,15.34812089,38.49468376,53.84280466,11833.55504,527324.4351,39301.31727,8895.936571,316319.4857,9413.776016
2016,K03000001,Great Britain (inc unallocated),23251.516,264.003,23515.519,309957.7816,175050.4063,485008.1879,13330.64827,663062.1859,20625.02588,11788.38583,151361.0287,11884.42703
2016,K04000001,England and Wales (inc unallocated),21236.444,240.267,21476.711,282315.3868,155398.7113,437714.098,13293.91054,646775.0929,20380.87201,11768.62745,150158.4646,11863.63636
2016,E92000001,England,20107.678,229.108,20336.786,268310.0961,144483.8652,412793.9613,13343.66386,630636.4909,20297.89571,11802.15475,149776.6798,11899.0099
2016,E12000001,North East,1099.56,11.25,1110.81,14886.92354,8090.096474,22977.02001,13538.98244,719119.6865,20684.92362,12331.35509,157868.4471,12412.46291
2016,E12000002,North West,2878.529,30.582,2909.111,37672.67859,23941.93802,61614.61661,13087.47579,782876.791,21179.87819,11685.60235,151778.9216,11773.75122
2016,E12000003,Yorkshire and The Humber,2106.201,23.59,2129.791,28907.44406,19712.15983,48619.60389,13724.92182,835615.0841,22828.34508,12268.70079,148750.6208,12360.23622
2016,E12000004,East Midlands,1776.669,18.569,1795.238,24133.27782,13838.73669,37972.01452,13583.4406,745260.2021,21151.52114,12260.78431,151640.748,12343.13726
2016,E12000005,West Midlands,2103.669,23.545,2127.214,28349.21748,16924.17919,45273.39668,13476.08273,718801.4098,21282.95351,12127.47036,157095.8498,12217.3913
2016,E12000006,East,2079.317,22.043,2101.36,28147.70168,13129.8007,41277.50238,13536.99397,595644.9076,19643.23218,12015.84158,147249.0119,12100
2016,E12000007,London,2965.808,41.254,3007.062,39954.12594,19926.61169,59880.73763,13471.58209,483022.5357,19913.3698,11497.04142,153155.6324,11635.01484
2016,E13000001,Inner London,1180.772,22.259,1203.031,13815.6515,12101.47977,25917.13127,11700.52432,543666.821,21543.19487,9494.08284,167085.9684,9656.804733
2016,E13000002,Outer London,1785.036,18.995,1804.031,26138.47444,7825.131918,33963.60635,14643.10772,411957.4582,18826.50928,12886.58777,138972.3593,12995.0495
2016,E12000008,South East,3228.241,38.949,3267.19,44213.9368,17703.0104,61916.9472,13695.98391,454517.713,18951.13146,11928.50147,140201.382,12032.32125
2016,E12000009,South West,1869.684,19.326,1889.01,22044.79024,11217.33215,33262.12239,11790.65031,580426.9972,17608.22991,10319.12785,148710.0678,10395.44103
2016,W92000004,Wales,1119.464,10.34,1129.804,13882.70274,8911.480912,22794.18365,12401.20517,861845.3494,20175.34338,11212.53673,154667.7304,11285.99412
2016,S92000003,Scotland (inc unallocated),2015.072,23.736,2038.808,27642.39483,19651.69501,47294.08984,13717.81993,827927.8314,23196.93166,12013.87512,166533.6301,12121.90287
2016,Unallocated Great Britain,Great Britain (unallocated),10.747,0.892,11.639,139.4963971,2042.636711,2182.133108,12980.03137,2289951.47,187484.587,9901.883053,220509.3473,10623.38949
2016,Unallocated England and Wales,England and Wales (unallocated),9.302,0.819,10.121,122.587884,2003.365191,2125.953075,13178.65878,2446111.344,210053.6582,10069.04995,218452.9412,10788.32839
2016,Unallocated Scotland,Scotland (unallocated),1.445,0.073,1.518,16.90851308,39.27152018,56.18003326,11701.39314,537966.0298,37009.24457,8804.757185,286560.8309,9326.065411
