Year,Code,Region,Domestic_meters_thouasands,Non_domestic_meters_thousands,All_meters_thousands,Domestic_consumption_GWh,Non_domestic_consumption_GWh,All_consumption_GWh,Domestic_mean_consumption_KWh_per_meter,Non_domestic_mean_consumption_KWh_per_meter,All_mean_consumption_kWh_per_meter,Domestic_median_consumption_kWh_per_meter,Non_domestic_median_consumption_kWh_per_meter,All_median_consumption_kWh_per_meter
2017,K03000001,Great Britain (inc unallocated),23623.241,267.76,23891.001,320278.4005,179427.768,499706.1685,13557.76714,670106.6925,20916.08336,12054.34783,151841.8972,12149.50495
2017,K04000001,England and Wales (inc unallocated),21569.165,243.523,21812.688,291750.422,159732.0159,451482.438,13526.27336,655921.6827,20698.15687,12042.11557,150729.4351,12135.29412
2017,E92000001,England,20423.903,232.134,20656.037,277128.1027,148011.571,425139.6737,13568.81212,637612.6332,20581.86058,12067.19368,150397.9381,12161.60627
2017,E12000001,North East,1118.687,11.19,1129.877,15408.75249,8263.907836,23672.66033,13773.96224,738508.2963,20951.53749,12620.17804,159169.1395,12698.3185
2017,E12000002,North West,2924.13,31.093,2955.223,39187.45955,25167.49646,64354.95601,13401.40813,809426.4452,21776.68352,12046.0333,153509.8039,12132.22331
2017,E12000003,Yorkshire and The Humber,2140.503,23.989,2164.492,30040.36875,20373.81124,50414.17999,14034.25679,849298.0634,23291.46053,12628.68369,149094.3026,12722.00393
2017,E12000004,East Midlands,1811.016,18.83,1829.846,24952.77046,14666.76259,39619.53305,13778.32689,778904.0142,21651.84013,12503.92157,151477.4067,12581.37255
2017,E12000005,West Midlands,2140.243,23.983,2164.226,29391.17505,16366.01086,45757.18591,13732.63459,682400.4863,21142.51742,12423.91304,156865.6126,12514.82213
2017,E12000006,East,2113.583,22.443,2136.026,29192.10686,13005.16503,42197.27188,13811.66808,579475.3388,19755.03664,12309.90099,147572.8444,12393.06931
2017,E12000007,London,2990.086,41.744,3031.83,40915.2873,20390.35865,61305.64595,13683.649,488462.0222,20220.67397,11751.48515,154419.7551,11886.25124
2017,E13000001,Inner London,1187.793,22.402,1210.195,14132.3778,12354.5824,26486.9602,11898.01405,551494.6164,21886.52258,9735.905045,168636.0505,9898.422091
2017,E13000002,Outer London,1802.293,19.342,1821.635,26782.9095,8035.776257,34818.68576,14860.46359,415457.36,19113.97495,13141.02564,140091.3554,13250.4931
2017,E12000008,South East,3281.118,39.207,3320.325,45226.08411,18277.4869,63503.57101,13783.74204,466179.1747,19125.70938,12043.095,140567.0911,12142.01763
2017,E12000009,South West,1904.537,19.655,1924.192,22814.09809,11500.57143,34314.66952,11978.8159,585121.9246,17833.2877,10526.26363,149512.1007,10600.59465
2017,W92000004,Wales,1135.499,10.566,1146.065,14496.34013,9722.574533,24218.91466,12766.49308,920175.5189,21132.23478,11625.857,154860.7038,11698.33497
2017,S92000003,Scotland (inc unallocated),2054.076,24.237,2078.313,28527.97848,19695.75206,48223.73054,13888.47271,812631.599,23203.30506,12200.19822,165642.9278,12306.24381
2017,Unallocated Great Britain,Great Britain (unallocated),11.331,0.901,12.232,144.2411717,2035.857885,2180.099057,12729.78305,2259553.701,178229.1577,9834.980237,227535.6794,10498.53085
2017,Unallocated England and Wales,England and Wales (unallocated),9.763,0.823,10.586,125.9792556,1997.870394,2123.84965,12903.7443,2427546.044,200628.1551,9882.468168,221853.3201,10612.04403
2017,Unallocated Scotland,Scotland (unallocated),1.568,0.078,1.646,18.26191606,37.98749052,56.24940658,11646.63014,487019.1092,34173.39403,9242.814668,289799.6532,9686.818632
2018,K03000001,Great Britain (inc unallocated),23879.941,278.471,24158.412,319871.1039,182005.6144,501876.7183,13394.97045,653589.1148,20774.40845,11841.42716,149252.7147,11939.60396
2018,K04000001,England and Wales (inc unallocated),21802.196,253.45,22055.646,291487.6703,162684.3403,454172.0106,13369.64727,641879.4252,20592.0974,11833.33333,148349.1356,11930.46033
2018,E92000001,England,20645.678,241.644,20887.322,276929.083,151130.0245,428059.1075,13413.41675,625424.2791,20493.72856,11858.9618,148073.5795,11957.59369
2018,E12000001,North East,1128.093,11.747,1139.84,15128.20443,8494.832257,23623.03669,13410.42311,723149.0812,20724.87076,12215.62809,156860.5341,12299.70326
2018,E12000002,North West,2955.273,32.091,2987.364,39042.59304,25633.71605,64676.30909,13211.16291,798782.0901,21649.95932,11813.90793,151135.2941,11902.05681
2018,E12000003,Yorkshire and The Humber,2160.55,24.822,2185.372,29890.54412,20680.05765,50570.60176,13834.69215,833134.2215,23140.50046,12388.23529,146801.6732,12480.39216
2018,E12000004,East Midlands,1838.922,19.653,1858.575,24996.30909,15282.23408,40278.54317,13592.91427,777603.1181,21671.73408,12270.58824,148815.9449,12357.84314
2018,E12000005,West Midlands,2164.073,25.134,2189.207,29515.82179,16617.92117,46133.74296,13639.01393,661172.9596,21073.26669,12266.79842,153286.5613,12359.68379
2018,E12000006,East,2146.483,23.074,2169.557,29019.96159,13915.59239,42935.55398,13519.77239,603085.3945,19790.00966,11976.23762,146301.3227,12065.34653
2018,E12000007,London,2994.338,43.86,3038.198,40896.88131,20432.60137,61329.48268,13658.0711,465859.5843,20186.13753,11663.70809,150913.5741,11812.06726
2018,E13000001,Inner London,1187.255,23.268,1210.523,14119.40543,12448.41756,26567.823,11892.47923,535001.6144,21947.39216,9679.207921,164379.4466,9849.653808
2018,E13000002,Outer London,1807.083,20.592,1827.675,26777.47588,7984.183802,34761.65968,14818.0664,387732.3136,19019.6067,13048.32347,138151.4326,13164.69428
2018,E12000008,South East,3326.191,40.775,3366.966,45473.31122,18477.6408,63950.95202,13671.28683,453161.0251,18993.64354,11885.60158,138823.2971,11985.30852
2018,E12000009,South West,1931.755,20.488,1952.243,22965.45642,11595.42874,34560.88516,11888.38979,565961.9652,17703.16767,10380.99902,147563.8916,10461.31244
2018,W92000004,Wales,1144.583,11.007,1155.59,14403.98604,9691.216721,24095.20276,12584.48364,880459.4096,20850.99625,11399.60823,151869.9902,11476.00392
2018,S92000003,Scotland (inc unallocated),2077.745,25.021,2102.766,28383.43361,19321.27407,47704.70769,13660.69157,772202.313,22686.64592,11935.57978,160757.6657,12044.59861
2018,Unallocated Great Britain,Great Britain (unallocated),13.866,0.871,14.737,178.3677768,1897.889403,2076.25718,12863.67927,2178977.501,140887.3706,10465.80773,231939.7233,11030.72349
2018,Unallocated England and Wales,England and Wales (unallocated),11.935,0.799,12.734,154.6012736,1863.099098,2017.700372,12953.60482,2331788.609,158449.8486,10423.11459,228410.4331,11030.72349
2018,Unallocated Scotland,Scotland (unallocated),1.931,0.072,2.003,23.76650326,34.79030503,58.55680829,12307.87326,483198.6809,29234.55232,10654.11298,298467.7579,10971.25867
2019,K03000001,Great Britain (inc unallocated),23995.409,265.215,24260.624,324318.2216,175924.0252,500242.2468,13515.8447,663326.0758,20619.51279,11950.49505,147698.6166,12043.52127
2019,K04000001,England and Wales (inc unallocated),21899.366,241.377,22140.743,295467.6066,156784.9813,452252.5879,13492.06213,649543.9968,20426.26067,11943.13725,146888.4501,12035.25955
2019,E92000001,England,20736.271,230.224,20966.495,280619.2485,145919.1097,426538.3581,13532.77301,633813.6322,20343.80845,11965.68627,146477.5088,12059.1716
2019,E12000001,North East,1135.151,11.18,1146.331,15410.35225,8343.76841,23754.12066,13575.59677,746312.0224,20721.86887,12370.91988,154906.0336,12451.03858
2019,E12000002,North West,2965.053,30.843,2995.896,39710.49649,25272.60541,64983.10191,13392.84542,819395.176,21690.70686,11970.61704,150174.5098,12056.80705
2019,E12000003,Yorkshire and The Humber,2172.318,23.293,2195.611,30363.77407,20043.67987,50407.45394,13977.59171,860502.2914,22958.28083,12511.81102,147825.9587,12600
2019,E12000004,East Midlands,1845.34,18.739,1864.079,25183.16924,14769.17988,39952.34912,13646.89935,788151.9759,21432.75533,12306.86274,148377.9528,12389.32806
2019,E12000005,West Midlands,2173.996,23.985,2197.981,29897.38334,15587.93902,45485.32237,13752.27155,649903.6491,20694.13811,12366.60079,152456.5217,12458.82353
2019,E12000006,East,2155.627,22.003,2177.63,29190.14467,13268.6217,42458.76636,13541.37087,603036.9357,19497.69537,11990.09901,142500.4955,12076.23762
2019,E12000007,London,3000.102,41.839,3041.941,41446.4479,19816.48428,61262.93218,13815.01292,473636.6615,20139.42157,11819.98022,147150.0494,11958.45697
2019,E13000001,Inner London,1188.381,22.022,1210.403,14296.88373,11981.41653,26278.30026,12030.55563,544065.7764,21710.37271,9814.0455,159132.9051,9976.331361
2019,E13000002,Outer London,1811.721,19.817,1831.538,27149.56416,7835.067753,34984.63192,14985.51055,395371.0326,19101.23182,13206.72601,135533.0701,13318.49654
2019,E12000008,South East,3343.732,38.832,3382.564,45910.70759,17589.23681,63499.9444,13730.37899,452957.2726,18772.72519,11930.46033,137185.5874,12025.67907
2019,E12000009,South West,1944.952,19.51,1964.462,23506.77293,11227.59427,34734.36721,12086.04271,575478.9479,17681.36376,10568.88008,146983.3553,10642.22002
2019,W92000004,Wales,1151.929,10.375,1162.304,14705.46249,9238.947085,23944.40957,12765.9452,890500.9238,20600.81491,11572.96768,152255.132,11643.48678
2019,S92000003,Scotland (inc unallocated),2096.043,23.838,2119.881,28850.61497,19139.04389,47989.65886,13764.324,802879.5993,22637.90225,12034.68781,158380.8111,12137.76016
2019,Unallocated Great Britain,Great Britain (unallocated),12.983,0.848,13.831,164.269474,1660.934344,1825.203818,12652.65917,1958648.99,131964.7038,9987.115956,228220.3977,10571.14625
2019,Unallocated England and Wales,England and Wales (unallocated),11.166,0.778,11.944,142.8956277,1626.924565,1769.820193,12797.3874,2091162.681,148176.5065,10035.76655,221696.7856,10691.32819
2019,Unallocated Scotland,Scotland (unallocated),1.817,0.07,1.887,21.37384634,34.00977827,55.38362461,11763.26161,485853.9753,29350.09253,9813.676908,290240.8006,10060.4559
2020,K03000001,Great Britain (inc unallocated),24155.856,265.988,24421.844,330866.9234,181444.4364,512311.3598,13697.17237,682152.7151,20977.5871,12144.43693,145470.8624,12239.34088
2020,K04000001,England and Wales (inc unallocated),22039.728,242.323,22282.051,301456.6015,161953.8609,463410.4624,13677.87304,668338.7912,20797.47786,12142.1914,144733.6871,12236.17584
2020,E92000001,England,20870.076,231.195,21101.271,286406.5998,149915.4457,436322.0455,13723.3137,648437.2313,20677.52438,12169.16944,144318.2717,12263.34505
2020,E12000001,North East,1142.551,11.159,1153.71,15837.3468,8754.171549,24591.51835,13861.39157,784494.2691,21315.16442,12669.29834,154281.9199,12747.34143
2020,E12000002,North West,2980.335,30.919,3011.254,40508.3868,25897.61099,66405.99779,13591.89044,837595.3617,22052.60592,12186.29878,149121.4026,12268.98449
2020,E12000003,Yorkshire and The Humber,2184.79,23.598,2208.388,31173.83436,20179.84125,51353.67562,14268.57243,855150.4896,23253.91898,12810.27943,145513.9926,12901.65434
2020,E12000004,East Midlands,1863.067,19.006,1882.073,25958.32448,15313.60224,41271.92672,13933.11377,805724.6258,21928.97232,12597.09558,146599.6602,12682.51982
2020,E12000005,West Midlands,2190.125,23.812,2213.937,30419.47308,15729.47271,46148.94579,13889.37758,660569.1547,20844.7421,12508.85709,151042.8413,12597.73153
2020,E12000006,East,2174.946,22.428,2197.374,30078.27372,13999.61674,44077.89047,13829.43472,624202.637,20059.34832,12285.63706,141001.5121,12373.73485
2020,E12000007,London,3001.113,41.069,3042.182,41856.73374,19893.71318,61750.44692,13947.07022,484397.3113,20298.0778,11977.91087,144357.7875,12118.21479
2020,E13000001,Inner London,1187.405,21.113,1208.518,14372.44074,11820.25914,26192.69988,12104.07632,559856.9194,21673.40485,9912.178162,156626.53,10073.40309
2020,E13000002,Outer London,1813.708,19.956,1833.664,27484.293,8073.45404,35557.74704,15153.64822,404562.7401,19391.6372,13401.8672,133217.8415,13517.96901
2020,E12000008,South East,3370.544,39.48,3410.024,46740.16902,18461.39579,65201.56481,13867.24784,467613.8751,19120.55892,12071.6441,135314.0026,12172.79865
2020,E12000009,South West,1962.605,19.724,1982.329,23834.0578,11686.02123,35520.07903,12144.09308,592477.2476,17918.35716,10620.57643,143967.6638,10697.66045
2020,W92000004,Wales,1158.703,10.38,1169.083,14912.45128,9800.354919,24712.8062,12869.95139,944157.5066,21138.6242,11708.70844,150270.3601,11779.86798
2020,S92000003,Scotland (inc unallocated),2116.128,23.665,2139.793,29410.32188,19490.57547,48900.89736,13898.17718,823603.4427,22853.09717,12170.26559,153352.4769,12273.37798
2020,Unallocated Great Britain,Great Britain (unallocated),12.688,0.818,13.506,157.061281,2272.682182,2429.743463,12378.72643,2778340.076,179901.0412,9585.257295,223156.767,10101.87277
2020,Unallocated England and Wales,England and Wales (unallocated),10.949,0.748,11.697,137.5504302,2238.060306,2375.610736,12562.83042,2992059.232,203095.7285,9692.180116,214765.2387,10270.76939
2020,Unallocated Scotland,Scotland (unallocated),1.739,0.07,1.809,19.51085072,34.62187627,54.132727,11219.58064,494598.2325,29924.11664,8970.778148,315395.4387,9213.042216
2021,K03000001,Great Britain (inc unallocated),24336.17,267.745,24603.915,315392.4774,180368.0344,495760.5118,12959.82389,673656.0323,20149.65959,11344.9043,147449.3886,11436.82123
2021,K04000001,England and Wales (inc unallocated),22199.705,243.709,22443.414,287113.5912,161310.2883,448423.8794,12933.21651,661897.1325,19980.19906,11330.75268,146731.7805,11422.01561
2021,E92000001,England,21023.908,232.37,21256.278,272844.4147,149519.1562,422363.5708,12977.81624,643452.9249,19870.06243,11358.38063,146294.7896,11450.00221
2021,E12000001,North East,1150.594,11.447,1162.041,15088.09582,8805.714848,23893.81067,13113.31001,769259.6181,20561.93427,11851.72063,155489.4166,11931.44072
2021,E12000002,North West,3000.609,31.07,3031.679,38401.70259,26033.83903,64435.54161,12797.96954,837909.2058,21254.07789,11332.86412,149286.3794,11416.53419
2021,E12000003,Yorkshire and The Humber,2199.924,23.921,2223.845,29436.6771,20081.95528,49518.63239,13380.77002,839511.5289,22267.12401,11867.03796,146713.837,11956.06075
2021,E12000004,East Midlands,1883.593,19.041,1902.634,24706.43464,15239.35818,39945.79283,13116.6524,800344.4242,20994.99579,11718.02054,148248.3313,11798.47826
2021,E12000005,West Midlands,2207.617,23.766,2231.383,29240.91094,15794.46606,45035.377,13245.46375,664582.4312,20182.71942,11782.53352,152128.413,11867.59882
2021,E12000006,East,2197.173,22.285,2219.458,28560.12626,13901.27626,42461.40252,12998.57875,623795.21,19131.42872,11402.65695,143986.3806,11485.74918
2021,E12000007,London,3001.51,41.891,3043.401,40285.99831,20126.41546,60412.41377,13421.91041,480447.2431,19850.29701,11417.50578,147478.3416,11557.10847
2021,E13000001,Inner London,1185.565,21.824,1207.389,13879.16859,12067.88452,25947.05311,11706.79683,552963.9168,21490.21824,9487.556075,159925.1522,9650.924847
2021,E13000002,Outer London,1815.945,20.067,1836.012,26406.82972,8058.530941,34465.36066,14541.64621,401581.2499,18771.86024,12728.67148,135832.5622,12843.25601
2021,E12000008,South East,3401.929,39.253,3441.182,44835.48113,18015.67979,62851.16092,13179.42883,458963.1313,18264.41058,11338.50431,137610.1861,11436.45186
2021,E12000009,South West,1980.959,19.696,2000.655,22288.98788,11520.45124,33809.43912,11251.61494,584913.2435,16899.18508,9707.581264,146486.2354,9775.655464
2021,W92000004,Wales,1164.594,10.58,1175.174,14133.91453,9468.62444,23602.53897,12136.34497,894955.051,20084.29302,10877.52555,152070.1065,10949.67341
2021,S92000003,Scotland (inc unallocated),2136.465,24.036,2160.501,28278.88626,19057.74611,47336.63237,13236.29746,792883.4296,21910.02567,11501.93166,157380.8191,11603.64798
2021,Unallocated Great Britain,Great Britain (unallocated),12.964,0.831,13.795,154.3646533,2358.148492,2512.513145,11907.17783,2837723.817,182132.1598,9212.133348,229343.6424,9739.616182
2021,Unallocated England and Wales,England and Wales (unallocated),11.203,0.759,11.962,135.2619583,2322.50766,2457.769618,12073.72653,3059957.391,205464.7733,9353.954348,216747.9096,9869.356288
2021,Unallocated Scotland,Scotland (unallocated),1.761,0.072,1.833,19.10269499,35.64083197,54.74352696,10847.64054,495011.5551,29865.53571,8511.277292,341037.5923,8790.712048
2022,K03000001,Great Britain (inc unallocated),24503.732,246.606,24750.338,275359.7176,172623.0693,447982.7869,11237.46038,699995.4148,18100.06744,9676.477178,150474.0217,9749.627094
2022,K04000001,England and Wales (inc unallocated),22349.693,224.408,22574.101,250709.2556,153645.6961,404354.9517,11217.57044,684671.2065,17912.33909,9661.878936,149419.8029,9734.336441
2022,E92000001,England,21168.252,213.855,21382.107,238427.5849,142452.1323,380879.7172,11263.45174,666115.5097,17813.01147,9690.962157,149077.8668,9765.499968
2022,E12000001,North East,1158.941,10.529,1169.47,13004.47899,8095.451194,21099.93018,11221.00175,768871.8011,18042.30137,9990.600903,156908.3735,10054.57382
2022,E12000002,North West,3018.594,28.406,3047,33061.04119,24104.53117,57165.57235,10952.46369,848571.8217,18761.26431,9545.277809,151519.2149,9613.198215
2022,E12000003,Yorkshire and The Humber,2213.793,21.633,2235.426,25304.21045,18929.63993,44233.85038,11430.25136,875035.3593,19787.66033,9968.810219,149398.4572,10034.56885
2022,E12000004,East Midlands,1903.656,17.626,1921.282,21556.60964,15115.95113,36672.56078,11323.79466,857593.9598,19087.54716,9962.850388,149891.639,10028.40853
2022,E12000005,West Midlands,2223.294,21.923,2245.217,25266.25059,15404.97773,40671.22832,11364.33175,702685.6603,18114.60911,9920.988182,153290.6424,9994.183907
2022,E12000006,East,2220.365,20.38,2240.745,25169.18499,13717.77639,38886.96138,11335.60698,673099.9212,17354.4787,9811.8912,146761.3055,9880.206616
2022,E12000007,London,3002.577,39.528,3042.105,35799.29453,19605.70213,55404.99666,11922.85644,495995.2977,18212.71674,9906.183497,150992.3332,10025.07768
2022,E13000001,Inner London,1185.012,20.94,1205.952,12384.59542,11907.21531,24291.81073,10451.02954,568634.9242,20143.26502,8212.690705,163338.8252,8356.562659
2022,E13000002,Outer London,1817.565,18.588,1836.153,23414.69911,7698.486816,31113.18592,12882.45488,414164.3434,16944.76763,11054.79543,139733.391,11148.07821
2022,E12000008,South East,3430.654,35.675,3466.329,39630.42842,16593.75773,56224.18616,11551.85817,465136.867,16220.09514,9799.255947,140792.679,9878.419453
2022,E12000009,South West,1996.378,18.155,2014.533,19636.0861,10884.34492,30520.43102,9835.855786,599523.2675,15150.12711,8367.120161,148151.172,8427.185633
2022,W92000004,Wales,1169.639,9.825,1179.464,12152.22344,8926.865613,21079.08905,10389.72148,908586.8308,17871.75281,9155.860136,154686.0586,9214.171421
2022,S92000003,Scotland (inc unallocated),2154.039,22.198,2176.237,24650.462,18977.37314,43627.83514,11443.83273,854913.6471,20047.37312,9836.722027,164119.0098,9919.812596
2022,Unallocated Great Britain,Great Britain (unallocated),13.568,0.8,14.368,146.7938569,2300.003422,2446.797279,10819.12271,2875004.277,170294.9108,8401.169678,218211.1827,8878.647392
2022,Unallocated England and Wales,England and Wales (unallocated),11.802,0.728,12.53,129.4472932,2266.698175,2396.145468,10968.25057,3113596.394,191232.679,8537.715359,215366.9853,8988.000679
2022,Unallocated Scotland,Scotland (unallocated),1.766,0.072,1.838,17.34656366,33.30524723,50.65181089,9822.516231,462572.8782,27558.11256,7739.936531,255426.9334,7905.103924
2023,K03000001,Great Britain (inc unallocated),24605.456,242.98,24848.436,281746.9663,162660.3093,444407.2756,11450.5891,669439.0869,17884.7182,9928.020102,148565.4998,10002.53279
2023,K04000001,England and Wales (inc unallocated),22439.062,221.273,22660.335,256615.4312,145034.9619,401650.3932,11436.10331,655457.1138,17724.82151,9919.009919,147410.2033,9991.78541
2023,E92000001,England,21253.234,210.834,21464.068,243905.0393,133728.4361,377633.4755,11476.13767,634283.0669,17593.75135,9941.759942,147104.0119,10016.11789
2023,E12000001,North East,1164.712,10.292,1175.004,13399.54551,7502.297592,20901.84311,11504.59986,728944.5776,17788.74209,10321.50872,156581.8443,10379.35939
2023,E12000002,North West,3029.515,27.655,3057.17,34186.96788,22947.42848,57134.39636,11284.63397,829775.0309,18688.65531,9907.51997,150565.8376,9975.440375
2023,E12000003,Yorkshire and The Humber,2221.657,21.171,2242.828,26109.84095,17236.41963,43346.26058,11752.41765,814152.3608,19326.60934,10318.64157,147888.6047,10389.65975
2023,E12000004,East Midlands,1917.392,17.201,1934.593,21965.14252,13716.20035,35681.34287,11455.73911,797407.1479,18443.84988,10133.69887,147162.9534,10191.31057
2023,E12000005,West Midlands,2232.152,21.423,2253.575,26017.02022,14546.10834,40563.12856,11655.57732,678994.9279,17999.458,10258.282,151893.9889,10329.49946
2023,E12000006,East,2233.414,19.989,2253.403,25673.10521,12853.01294,38526.11815,11495.00505,643004.2995,17096.86113,10018.12011,145571.0289,10084.19345
2023,E12000007,London,3001.605,39.704,3041.309,36092.16426,18881.37315,54973.53741,12024.28843,475553.4241,18075.61725,10044.4136,148929.8395,10166.06737
2023,E13000001,Inner London,1183.32,21.186,1204.506,12439.0727,11366.11591,23805.18861,10512.01087,536491.8301,19763.44544,8284.626682,160374.8964,8430.496858
2023,E13000002,Outer London,1818.285,18.518,1836.803,23653.09156,7515.257237,31168.3488,13008.46213,405835.2542,16968.8033,11242.99374,137295.3971,11337.90926
2023,E12000008,South East,3446.322,35.692,3482.014,40406.68966,15584.18329,55990.87295,11724.58338,436629.5891,16080.02522,10003.52995,138344.0419,10084.59448
2023,E12000009,South West,2006.465,17.707,2024.172,20054.56311,10461.41235,30515.97546,9994.972805,590806.5934,15075.78183,8554.324213,147411.5241,8613.388594
2023,W92000004,Wales,1173.232,9.721,1182.953,12571.96016,8827.037603,21398.99776,10715.66422,908038.0211,18089.47419,9515.611117,151459.4072,9571.542694
2023,S92000003,Scotland (inc unallocated),2166.394,21.707,2188.101,25131.53505,17625.34739,42756.88244,11600.62992,811966.0658,19540.63475,10040.94463,163523.1425,10120.03083
2023,Unallocated Great Britain,Great Britain (unallocated),14.58,0.788,15.368,158.9954395,2512.684379,2671.679819,10905.037,3188685.76,173846.9429,8877.908794,218250.9087,9150.073692
2023,Unallocated England and Wales,England and Wales (unallocated),12.596,0.718,13.314,138.4317581,2479.488207,2617.919965,10990.1364,3453326.194,196629.1096,8887.090489,212167.2878,9160.637058
2023,Unallocated Scotland,Scotland (unallocated),1.984,0.07,2.054,20.56368144,33.19617174,53.75985317,10364.75879,474231.0248,26173.24887,8757.045179,259138.3779,9008.319068
2024,K03000001,Great Britain (inc unallocated),24702.708,233.229,24935.937,280605.4646,157399.279,438004.7436,11359.29974,674870.1021,17565.20092,9859.286639,148289.3443,9929.021214
2024,K04000001,England and Wales (inc unallocated),22525.093,212.403,22737.496,255520.9063,140762.1457,396283.0519,11343.83358,662712.6061,17428.61448,9850.521734,147039.2502,9919.738597
2024,E92000001,England,21330.911,202.502,21533.413,242971.9274,130134.0055,373105.9329,11390.60246,642630.7171,17326.8368,9881.399368,146716.1191,9950.831533
2024,E12000001,North East,1170.949,10.045,1180.994,13471.17195,7193.333057,20664.505,11504.49076,716110.8071,17497.55291,10325.22846,154684.0894,10381.32778
2024,E12000002,North West,3040.306,26.836,3067.142,33841.19283,22208.67585,56049.86869,11130.85092,827570.2733,18274.29858,9776.600928,149560.3953,9836.646504
2024,E12000003,Yorkshire and The Humber,2230.332,20.348,2250.68,25872.38668,16635.04432,42507.431,11600.24009,817527.2418,18886.48364,10191.60905,147473.2802,10257.62595
2024,E12000004,East Midlands,1931.236,16.364,1947.6,22034.49778,13664.95388,35699.45166,11409.5314,835061.9579,18329.97107,10123.76582,147207.1226,10185.35074
2024,E12000005,West Midlands,2240.399,20.729,2261.128,25818.36761,14360.33794,40178.70555,11524.00426,692765.5911,17769.31936,10157.39059,151930.5867,10222.67327
2024,E12000006,East,2244.616,19.168,2263.784,25690.77227,12740.98545,38431.75772,11445.50884,664700.8266,16976.7777,9982.080109,144833.0949,10041.14567
2024,E12000007,London,2998.751,38.266,3037.017,35792.91871,18539.79199,54332.7107,11935.94223,484497.7783,17890.15692,9990.34875,148224.8303,10106.00565
2024,E13000001,Inner London,1180.908,20.55,1201.458,12334.8172,11158.10175,23492.91895,10445.19742,542973.3212,19553.67474,8238.672211,158316.4326,8378.155769
2024,E13000002,Outer London,1817.843,17.716,1835.559,23458.10151,7381.690235,30839.79175,12904.36056,416667.997,16801.3078,11175.0542,137599.9992,11264.97417
2024,E12000008,South East,3460.481,33.687,3494.168,40478.81424,15006.79272,55485.60697,11697.45311,445477.2678,15879.49033,10007.09369,138402.5828,10081.63249
2024,E12000009,South West,2013.841,17.059,2030.9,19971.8053,9784.090285,29755.89558,9917.27018,573544.1869,14651.58087,8487.251104,145451.5536,8544.313301
2024,W92000004,Wales,1175.74,9.186,1184.926,12349.65317,8360.766532,20710.4197,10503.72801,910164.0031,17478.2389,9326.840685,150009.7159,9382.186989
2024,S92000003,Scotland (inc unallocated),2177.615,20.826,2198.441,25084.55829,16637.13337,41721.69166,11519.28063,798863.6018,18977.8537,9966.863882,164453.8732,10041.94572
2024,Unallocated Great Britain,Great Britain (unallocated),21.117,0.784,21.901,226.7456234,2296.743463,2523.489086,10737.58694,2929519.723,115222.5509,9180.35017,215156.3906,9401.361726
2024,Unallocated England and Wales,England and Wales (unallocated),18.442,0.715,19.157,199.3257285,2267.373653,2466.699381,10808.24902,3171151.962,128762.3,9188.198901,212124.8549,9438.139056
2024,Unallocated Scotland,Scotland (unallocated),2.675,0.069,2.744,27.41989496,29.36981018,56.78970514,10250.42802,425649.4229,20695.95668,8636.413691,280694.3999,8776.566457
